left_shoulder_left_wrist,right_shoulder_right_wrist,left_hip_left_ankle,right_hip_right_ankle,left_hip_left_wrist,right_hip_right_wrist,left_shoulder_left_ankle,right_shoulder_right_ankle,left_hip_right_wrist,right_hip_left_wrist,left_elbow_right_elbow,left_knee_right_knee,left_wrist_right_wrist,left_ankle_right_ankle,left_hip_avg_left_wrist_left_ankle,right_hip_avg_right_wrist_right_ankle,pose
31.44167,48.08123,88.67667,88.94737,35.2676,34.344612,152.63455,148.86324,45.560574,53.97847,59.586094,32.08623,56.94448,31.679188,61.972137,61.645992,0
15.782648,38.83692,68.47241,75.839264,39.346573,33.61453,121.82809,132.7053,39.76799,50.19272,46.299904,26.40351,46.457165,22.580055,53.909492,54.726894,0
85.96358,90.32811,53.925068,55.32701,102.68424,110.739914,90.6734,98.83148,158.5182,150.28517,174.51416,48.320343,248.37971,53.602512,78.30466,83.03346,0
121.64543,99.0297,56.241837,57.63503,136.65825,123.79601,92.61129,102.39836,175.26279,188.36943,203.12277,51.88154,302.13806,56.3012,96.45004,90.71552,0
32.10001,86.28094,61.363148,65.83784,58.821857,98.03696,99.95352,108.34736,153.8775,111.88151,157.7636,54.239357,198.20607,61.180042,60.092503,81.93739,0
32.418114,23.166101,97.6754,97.78331,36.690296,43.907932,157.87218,156.3381,44.065796,49.981724,32.725437,33.055233,24.513195,22.9287,67.182846,70.84562,0
30.490759,33.897636,51.9874,51.39569,92.52333,93.33928,114.42954,108.718704,93.64778,120.564,91.031494,49.343616,105.6997,37.73436,72.25536,72.367485,0
44.62277,38.61564,85.99702,92.5546,130.00427,110.17189,188.54868,179.80911,126.303665,141.66344,86.16993,68.62593,108.64292,49.665154,108.00064,101.36325,0
98.945244,35.47693,138.01466,132.98341,66.22472,83.95424,193.00092,202.90277,134.59683,113.18622,136.27403,55.29811,178.97456,59.603897,102.11969,108.46883,0
92.57122,44.74538,144.51486,141.41756,55.46174,63.80685,205.2557,218.5471,116.521904,100.11966,127.74274,57.858517,142.73311,62.43339,99.9883,102.612206,0
54.831226,47.0337,65.78255,69.88501,79.68556,42.39957,107.926476,115.08089,75.08557,118.75509,102.991295,33.035004,140.81439,43.752705,72.734055,56.142292,0
74.530045,71.45092,73.29306,72.337006,96.23314,72.77403,116.34307,115.76121,117.4087,141.24126,138.0119,28.289816,204.25935,33.473583,84.7631,72.55552,0
45.049995,100.684586,105.12882,153.86331,70.86953,63.69908,176.94531,212.91904,105.29895,110.958046,116.98897,69.840294,157.62105,105.43175,87.999176,108.78119,0
61.87161,53.179276,59.03014,56.81258,88.88047,55.531067,92.216515,97.39731,100.23439,133.64459,128.01819,65.586845,163.68683,79.390854,73.95531,56.17182,0
103.71976,68.476555,159.45053,163.42995,45.10419,108.91697,287.59686,289.57358,153.60573,59.51931,119.207886,35.432953,154.11624,41.65004,102.27736,136.17346,0
114.095276,117.567184,328.86246,328.06024,150.94972,90.66773,532.1973,520.20886,93.81159,159.08086,90.55444,30.955252,79.592545,17.99627,239.90608,209.364,0
68.88535,61.870834,67.52607,62.08601,85.09181,88.34105,107.63392,104.33526,136.10802,133.87733,153.27641,57.58434,199.10631,61.997803,76.308945,75.21353,0
33.615936,41.164608,53.45328,57.43225,48.294735,52.37253,91.5581,98.226974,91.422165,85.35888,103.8346,45.821003,115.92524,48.530346,50.87401,54.90239,0
105.312805,47.211723,190.96942,152.67653,50.20167,105.73993,268.42578,256.59348,158.20683,98.84327,148.30121,79.88579,194.10332,100.91641,120.58555,129.20822,0
57.517246,34.700706,67.52843,63.09278,65.819855,56.702908,108.7674,104.26756,103.03888,112.948425,126.68729,47.517467,152.51807,49.600582,66.67414,59.897846,0
39.9131,66.04825,57.243828,60.32885,59.71517,77.44252,97.68934,102.0462,125.110985,104.838806,136.50285,40.33969,172.07016,44.255207,58.4795,68.88568,0
55.16237,63.211094,75.49583,74.70638,82.59283,41.660843,136.92093,130.03252,56.507095,102.03022,93.81137,22.037575,101.07288,23.200548,79.04433,58.183613,0
79.559944,86.150185,127.67078,198.29823,73.12659,42.314472,215.91615,286.47305,63.18666,93.777336,100.64637,86.1055,93.36587,136.81627,100.39868,120.30635,0
89.08658,44.782635,61.344063,55.92421,95.47384,65.4371,94.77074,98.26761,100.66689,131.22794,120.39574,53.760807,178.58679,75.61257,78.40895,60.680656,0
76.27705,63.29554,79.59267,69.11166,84.0712,92.78673,117.07364,95.6956,150.73553,141.4539,166.1726,103.04816,219.04813,141.677,81.83193,80.94919,0
43.740093,73.439064,93.97757,94.70135,51.3981,56.294514,155.57454,143.48685,89.18371,85.15326,96.5383,39.63654,109.752815,44.44765,72.687836,75.49793,0
68.29295,51.635197,161.95593,155.46146,41.172173,53.435608,240.40233,235.59795,71.4459,55.739906,59.617073,42.42395,74.58054,51.62978,101.56406,104.44853,0
54.651627,121.95899,217.91803,220.87296,77.81622,61.615517,328.95547,328.25714,90.221794,114.6403,110.247,59.55984,136.93852,77.54008,147.86713,141.24423,0
48.909508,100.171455,143.52936,151.14484,87.41006,46.50805,238.24942,233.13042,88.31846,132.72414,129.7944,47.926544,156.66045,57.841953,115.46971,98.82645,0
65.16412,71.40594,161.91615,196.9406,60.345795,32.91566,247.6028,277.10022,38.388435,69.2862,62.08375,53.697525,46.089035,71.35878,111.130974,114.92813,0
72.09324,41.580963,62.1195,63.421207,66.12134,68.85173,105.85804,112.182846,102.16443,96.03163,104.95939,35.80413,150.44806,33.462658,64.120415,66.13647,0
61.556965,63.67226,62.556633,72.80173,87.87446,63.84459,98.92333,114.66415,109.91196,134.03912,133.60779,62.681778,186.98338,90.78717,75.215546,68.32316,0
22.628567,45.480034,32.100002,45.432224,74.862724,35.31605,81.85362,82.38389,60.05375,97.24214,78.338646,60.369663,102.35008,58.145493,53.48136,40.374138,0
53.011787,161.39975,298.9781,316.68158,188.86575,80.0949,494.17255,495.65344,103.70863,252.54747,189.66306,85.32372,238.60648,100.62283,243.92192,198.38824,0
68.9859,49.97602,127.87823,100.40053,47.335392,80.41314,177.99162,177.79204,130.22516,94.90858,137.56868,76.74632,153.99028,93.3372,87.60681,90.40683,0
46.437893,37.89126,60.021744,60.67767,44.85643,46.036114,100.62622,106.49191,63.964287,65.535324,65.35769,28.031004,72.015724,28.67405,52.439087,53.35689,0
22.919046,32.273396,63.784794,63.330666,47.279934,32.157253,107.99327,104.83241,35.52346,53.980904,39.64091,8.872196,39.696457,7.269312,55.532364,47.743958,0
57.660194,79.02576,93.46446,91.519295,58.221157,55.068676,167.89894,159.35924,78.83966,84.15131,85.50313,30.727226,96.901726,35.147343,75.84281,73.29398,0
70.97683,63.508827,132.59381,139.73174,51.390903,28.124163,210.38553,203.09682,39.606525,51.563118,51.257385,13.125235,40.160217,9.9282465,91.992355,83.92795,0
92.662346,88.579285,82.4366,101.6592,120.73736,91.76403,130.06442,121.127655,141.78381,173.08293,174.29515,62.7756,255.43127,81.45863,101.58698,96.71162,0
104.14548,63.547115,202.19649,204.58891,76.87942,85.55858,302.75595,307.6167,118.63225,94.645744,109.40511,34.117954,125.04569,38.236324,139.53795,145.07375,0
29.011774,55.581642,63.42279,56.540882,56.600754,66.33623,105.63493,94.16135,93.81681,85.30046,94.922295,26.709137,125.601746,26.92267,60.011772,61.438557,0
80.20729,79.771965,64.174324,61.47215,87.07255,106.87832,105.660286,101.24705,152.6817,132.32605,163.33144,46.43622,227.90492,50.30026,75.623436,84.17523,0
26.543207,40.830967,62.4285,65.038185,39.12766,47.560135,102.000015,106.146164,99.4875,90.33217,114.82957,54.53134,124.92507,57.789333,50.77808,56.29916,0
90.00869,46.13396,186.9447,190.06743,46.139114,81.944916,269.03174,273.82092,107.38648,66.39593,96.162254,25.360918,120.19645,27.462965,116.5419,136.00616,0
51.560352,56.07641,193.14645,194.89326,69.08984,62.29758,289.05817,286.1177,63.55976,82.80447,74.322655,19.653318,69.090866,18.617758,131.11815,128.59541,0
74.379395,29.683025,106.518745,75.83741,61.864723,46.286644,147.12254,130.13528,78.286705,94.86394,87.94569,63.1564,119.31325,88.6787,84.191734,61.062027,0
40.383354,48.93893,135.42014,135.90996,56.705956,62.606068,203.63354,204.40904,68.68697,67.29612,76.82836,14.556314,66.4097,11.431558,96.06304,99.25801,0
45.48379,70.00739,78.70539,105.5777,32.304688,59.86009,135.63574,143.82047,94.83303,60.230076,93.76603,61.129288,91.160225,84.56928,55.505043,82.718895,0
64.45086,92.25797,82.239716,88.90444,64.706566,57.430183,144.6383,160.9538,51.10468,66.458176,21.508757,39.109814,20.765453,14.162712,73.47314,73.16731,0
31.213703,38.91301,65.918465,63.51519,36.225903,37.204155,98.19085,103.93781,41.770817,61.66957,62.83158,39.879486,37.06301,49.23923,51.07218,50.359673,0
43.10458,80.51949,120.58926,120.10219,66.708755,47.039326,180.76697,181.78058,75.23239,92.758095,98.08178,30.427626,110.299,37.522503,93.64901,83.570755,0
72.870636,56.489105,100.90943,107.076294,108.86374,46.318153,198.35571,201.9982,58.053684,110.75464,66.913445,20.99645,80.21451,18.02502,104.88658,76.69723,0
95.14924,88.60441,182.03542,154.10548,95.908844,107.138596,291.7259,270.47012,106.78568,98.5918,26.124487,29.784128,28.004726,37.133682,138.97214,130.62204,0
51.889282,40.07989,79.35966,70.24468,46.296787,37.551872,123.51231,120.50895,67.50994,71.55737,77.957375,47.86207,77.9005,59.651367,62.82822,53.898277,0
95.01971,51.09102,148.451,100.280334,62.792236,61.70889,213.32558,177.52597,104.05754,106.34772,121.572945,77.31762,131.15024,113.83549,105.62162,80.99461,0
108.762764,92.429016,61.800785,59.88962,133.5097,101.44049,93.5681,102.044914,153.70705,185.1943,181.95078,57.7869,277.31204,73.46875,97.65524,80.665054,0
60.69031,46.43906,60.88416,57.000465,67.77737,67.40142,101.301094,98.097,106.03347,106.29863,118.841194,38.24683,161.6979,40.8961,64.330765,62.200947,0
41.52443,54.71702,89.50721,90.47567,32.096558,27.334799,142.40839,141.84367,49.013363,54.94035,63.172043,22.700386,61.307953,27.599754,60.801884,58.905235,0
24.397747,64.196556,57.628822,56.006763,51.30775,73.32254,101.8952,94.90774,118.89384,95.86875,127.09822,52.661934,147.59914,52.870224,54.46829,64.66465,0
35.485516,46.61107,61.689564,62.983395,36.23163,49.271477,105.86929,98.83578,88.28289,53.816124,86.19547,44.773228,80.36376,58.079002,48.960598,56.127434,0
94.03199,100.431335,70.87822,68.75709,124.02802,102.30258,99.61325,110.05868,148.29288,168.66824,172.55128,69.44737,261.55615,97.2533,97.453125,85.52984,0
26.81027,36.31286,64.76413,65.51682,37.526905,45.77182,106.26416,108.54379,91.97153,83.30156,116.14083,53.40923,102.194305,55.949924,51.145515,55.644318,0
55.269066,71.46748,64.00994,68.07591,80.50803,75.384125,93.47963,108.14354,128.5967,135.18892,148.23741,75.54715,200.26447,108.07006,72.25899,71.73002,0
62.215374,87.08385,90.85145,168.09583,54.430767,77.23591,158.7534,232.41743,93.84347,74.839775,80.37372,93.65573,70.33744,144.86728,72.641106,122.66587,0
51.647568,96.07574,74.96182,185.79031,49.10578,84.79422,141.0394,255.16606,105.86918,82.800316,97.77577,126.137794,97.44914,207.2023,62.033802,135.29227,0
56.488956,125.7869,112.110535,119.06909,100.19706,60.351234,212.93991,198.62175,109.06262,138.73259,141.74657,49.745525,186.51369,55.919666,106.15379,89.71016,0
52.083748,29.910793,56.83505,56.06549,48.12168,50.75306,94.89364,101.609184,69.426285,70.2893,80.09902,24.254963,106.91957,27.501402,52.478363,53.409275,0
32.761353,55.43624,69.441826,69.345085,59.839783,88.62272,110.56459,116.80611,78.74027,78.90632,53.537537,27.486156,44.64848,29.398548,64.64081,78.9839,0
98.28475,128.57002,283.5942,277.04153,145.32341,60.05434,467.62265,436.4282,51.78374,178.83536,115.99534,37.195686,142.50772,26.294992,214.45882,168.54794,0
121.86448,78.227646,184.51152,176.00133,61.952003,111.164856,308.06448,310.14972,143.33983,82.1425,111.53375,48.687027,148.82957,43.161385,123.231766,143.5831,0
29.155886,37.5053,103.65963,104.22312,59.02461,58.528572,168.97704,173.82304,64.94463,68.19488,74.15637,8.808312,66.69685,7.9749966,81.34212,81.37585,0
64.51674,53.96553,90.04426,94.330795,55.48018,39.248844,134.30807,149.60994,53.446632,74.62539,65.67924,25.494175,60.37972,25.524136,72.762215,66.78982,0
204.59018,167.57407,516.09827,523.04956,127.95299,182.97928,839.2873,849.3628,205.1912,138.97462,147.29706,41.24206,151.26256,41.97128,322.02563,353.0144,0
109.21061,59.505257,130.51566,139.18619,50.858166,68.1242,227.20062,243.53937,108.94022,89.922516,112.8191,38.62011,140.46178,41.118828,90.68691,103.6552,0
36.7996,53.71491,70.54215,69.007126,57.679726,39.55185,121.96352,116.36067,57.121265,69.88609,59.70202,23.17836,70.83816,28.290789,64.11094,54.279488,0
77.2308,41.845013,74.7859,73.18005,62.20143,68.62262,116.568634,127.00938,108.98645,102.73779,122.462234,43.617683,159.06882,49.57899,68.49366,70.90134,0
101.13673,63.437992,228.22661,225.1368,90.52136,109.52245,376.89944,377.86075,117.183,92.76725,78.82051,42.828053,83.64217,39.262394,159.374,167.32962,0
42.462223,74.21739,71.37952,114.69755,50.888176,44.683216,134.95197,177.79965,76.83365,84.04559,92.168015,75.880295,98.22001,113.36575,61.133846,79.690384,0
97.042336,65.36324,131.05524,133.41011,66.04233,92.502464,235.30544,247.04988,118.104225,75.473915,84.33957,28.451162,122.226944,25.299706,98.54878,112.95629,0
68.719124,60.666424,80.608894,99.38128,37.323208,53.82434,134.90114,129.90192,112.54276,54.074486,117.07356,78.729385,88.610115,96.47829,58.96605,76.60281,0
22.870922,58.597187,63.057743,67.0127,35.098602,68.159195,101.95933,109.48391,120.45777,80.95701,120.64934,50.56944,137.13187,57.142582,49.078175,67.585945,0
23.294098,36.539654,75.62764,63.65664,28.732328,35.582428,108.108116,108.69327,54.98882,59.397785,72.32579,56.927914,51.36371,74.25589,52.17998,49.619534,0
