left_shoulder_left_wrist,right_shoulder_right_wrist,left_hip_left_ankle,right_hip_right_ankle,left_hip_left_wrist,right_hip_right_wrist,left_shoulder_left_ankle,right_shoulder_right_ankle,left_hip_right_wrist,right_hip_left_wrist,left_elbow_right_elbow,left_knee_right_knee,left_wrist_right_wrist,left_ankle_right_ankle,left_hip_avg_left_wrist_left_ankle,right_hip_avg_right_wrist_right_ankle,pose
43.61744,43.77535,27.726624,34.717365,50.600933,38.836773,48.73947,47.068966,52.668354,69.33265,70.43944,92.25809,49.81342,64.7964,39.16378,36.77707,0
53.595863,58.12616,34.730057,32.860703,45.206554,104.267456,97.87478,86.783646,76.41649,55.422913,25.931725,71.82617,53.845734,38.49413,39.968307,68.56408,0
28.48482,50.775784,93.88376,55.19471,72.66335,75.672455,122.39888,84.30688,92.36306,86.69315,78.022354,42.80745,93.35927,58.197247,83.27355,65.43358,0
41.235504,39.53515,53.66004,54.97407,65.3028,42.766613,73.82003,61.136562,66.66093,108.93521,120.1216,63.50277,91.7552,63.009605,59.481422,48.870342,0
38.29039,34.052086,39.025036,37.69396,77.51617,63.444424,66.8347,60.062946,79.052216,110.23525,101.812744,55.15056,80.22634,49.303707,58.2706,50.56919,0
55.99314,54.798443,64.15411,74.081436,77.87767,62.486893,79.895,98.53801,58.873405,109.18316,90.64911,50.987362,65.06415,39.52303,71.01589,68.284164,0
105.960655,45.754955,37.092407,37.22255,149.85535,57.391197,85.90423,109.02053,86.79554,109.78092,47.894764,101.41974,65.70338,50.74736,93.47388,47.306873,0
27.657413,68.93718,66.6201,66.507385,59.696255,58.683727,62.088284,77.85892,46.17607,50.182346,55.68227,42.72528,24.144245,33.14082,63.15818,62.59556,0
22.914612,45.433983,87.28503,77.71824,31.379742,58.582764,124.933464,122.24626,64.88357,42.486042,61.615005,24.417673,48.58278,27.682568,59.332386,68.150505,0
48.572327,75.20244,41.926414,41.74548,105.03909,138.3776,91.232925,90.86156,175.42322,93.25192,110.02431,72.83369,91.14328,59.722782,73.48276,90.06154,0
51.03325,76.40368,60.18567,73.34944,39.922283,58.57355,93.07538,109.30892,39.805866,76.098816,64.13675,38.642334,30.467035,21.051733,50.053978,65.961494,0
58.207176,67.464134,106.84007,70.39264,75.60563,70.23937,121.55577,91.54868,43.353508,115.57893,81.8391,83.44258,48.40593,92.53174,91.22285,70.31601,0
47.03943,55.861427,63.167885,54.329712,47.751144,49.286755,68.8301,71.75824,39.96567,64.65367,54.85481,73.896935,19.448065,36.907818,55.459515,51.80823,0
60.47715,53.176125,56.52127,30.44072,78.73375,62.05773,54.685818,45.019638,53.813908,91.5928,55.384506,75.49177,32.312958,45.76661,67.62751,46.249226,0
48.43357,45.767403,78.81346,42.801224,44.096245,57.391304,91.28878,74.85256,107.334885,52.98787,100.44325,97.42867,77.1989,108.543274,61.454853,50.096264,0
33.65128,38.820896,37.17955,35.020794,49.946568,65.92841,61.48445,70.901596,98.220055,70.26626,102.028145,76.41787,79.65732,73.270294,43.563057,50.4746,0
37.58548,40.722134,29.022587,35.571564,76.558014,80.22973,53.60523,60.549473,98.503716,95.42826,98.24594,49.510643,72.029236,35.94534,52.7903,57.900646,0
43.082283,58.51446,47.938293,60.14889,66.025116,135.48175,108.955315,160.94144,193.69662,34.51838,143.82454,93.85514,131.32855,47.530697,56.981705,97.81532,0
57.236797,45.712982,8.73603,19.839396,80.410164,51.399918,51.71005,55.308773,65.26762,85.10111,61.46726,53.938267,59.911217,34.964092,44.573093,35.619656,0
54.53942,86.44284,60.39899,62.03626,51.58003,82.77188,75.70884,83.26225,49.00898,94.42073,68.21594,61.40087,28.48315,41.28128,55.98951,72.40407,0
37.90854,39.58548,42.836823,39.707817,72.96359,77.83806,60.637657,65.95605,86.70291,101.621185,100.46137,62.910812,69.97932,61.11315,57.900208,58.772938,0
34.69871,50.01905,24.298779,22.661608,76.647766,91.820366,52.506172,55.37314,132.2794,86.92468,110.23996,67.81984,105.64979,44.02809,50.473274,57.24099,0
54.71355,69.94033,52.16907,49.050686,54.233494,60.712254,74.69065,74.32381,36.393684,35.07421,55.97364,46.231228,36.97183,27.049124,53.201283,54.88147,0
60.091892,40.454586,48.040462,46.244328,22.589548,23.523045,77.495476,63.65253,33.952103,39.504505,70.31871,66.12091,15.98154,51.454777,35.315006,34.883686,0
46.587788,49.327168,30.17,21.364412,71.83441,66.041435,87.937454,50.401524,37.571453,121.4701,104.88007,120.58398,60.37919,31.78922,51.002205,43.702923,0
61.470596,76.32141,204.7768,220.37538,131.1529,152.32799,135.10176,140.96886,134.90291,151.93845,46.119556,51.742153,20.860704,60.68714,167.96484,186.35168,0
44.6697,50.35267,54.029804,32.514805,38.677258,60.2797,78.94958,72.2629,101.60675,48.920536,101.47788,139.88521,74.29056,90.512886,46.35353,46.397255,0
44.51703,35.770077,23.964312,17.629099,72.88927,78.88217,69.88821,74.08725,123.83178,36.458744,78.619644,87.765724,52.90054,65.288124,48.42679,48.255634,0
41.008232,20.918047,29.30424,33.488155,49.10897,66.457664,64.39166,74.47391,60.95098,47.4357,57.478355,52.181473,33.427113,32.69894,39.206604,49.972908,0
16.257133,38.16989,42.260857,63.620747,51.597572,55.24088,46.950035,78.121574,55.351734,60.238613,58.090904,37.867252,15.439242,14.7689495,46.929214,59.430813,0
46.28774,29.905018,33.37886,45.272003,49.28506,43.568134,65.96861,70.90145,66.17042,78.831,91.835945,50.729744,93.54344,9.599021,41.33196,44.42007,0
50.901234,39.66304,43.364944,38.574837,69.55549,40.070393,89.16616,64.46194,55.424908,111.705826,107.82675,63.43461,94.0768,46.71401,56.460217,39.322613,0
53.03269,64.85625,67.2237,64.70686,62.402863,63.527187,72.53897,69.167206,110.789894,102.97776,126.9898,92.3594,147.28497,112.362465,64.81328,64.11703,0
60.602394,58.218826,65.31585,72.733475,43.447838,53.220367,87.2218,105.266624,84.26298,90.451935,126.266716,47.81308,92.07976,52.37933,54.381844,62.97692,0
51.268494,64.90677,106.69349,86.261696,24.608166,25.972754,126.862816,118.40105,25.272215,57.027462,62.5663,91.70993,36.551586,67.2385,65.650826,56.117226,0
48.242363,44.269997,59.454803,34.538166,52.6269,32.460163,105.5322,55.026722,57.65184,105.60472,116.64811,67.01691,89.45035,19.596409,56.04085,33.499165,0
53.34352,13.41968,47.6994,52.822567,54.509617,40.768806,55.840588,62.027718,65.45719,36.497208,56.830746,25.440577,11.840831,19.228806,51.104507,46.79569,0
58.673,75.01357,80.523285,72.089645,75.39307,88.03581,107.54988,99.72003,61.96589,105.51907,54.170685,36.135048,23.752853,45.49663,77.958176,80.06273,0
