left_shoulder_left_wrist,right_shoulder_right_wrist,left_hip_left_ankle,right_hip_right_ankle,left_hip_left_wrist,right_hip_right_wrist,left_shoulder_left_ankle,right_shoulder_right_ankle,left_hip_right_wrist,right_hip_left_wrist,left_elbow_right_elbow,left_knee_right_knee,left_wrist_right_wrist,left_ankle_right_ankle,left_hip_avg_left_wrist_left_ankle,right_hip_avg_right_wrist_right_ankle,pose
37.84303,38.92339,49.164032,54.474686,61.234024,58.464542,89.37401,92.611595,81.688,82.06407,84.95247,40.74098,114.16288,36.121597,55.199028,56.469612,0
53.712727,29.834356,52.90572,48.979973,79.934715,9.323196,95.868034,85.745804,33.476658,104.662186,80.453735,35.996258,103.548195,43.905106,66.42022,29.151585,0
48.68242,32.301933,47.93943,44.49457,75.14722,25.460228,89.86431,80.35536,50.340923,96.30667,82.83304,25.306854,112.249275,20.273468,61.543324,34.9774,0
17.471558,31.182432,52.07103,51.631153,54.278988,49.295773,94.5104,84.423805,70.42251,70.038086,72.617966,30.095633,85.095085,31.716404,53.17501,50.463463,0
21.585104,32.151283,45.81063,46.42261,50.032986,51.18841,84.79663,84.774445,44.870705,49.93229,30.030651,39.800888,16.71112,36.14332,47.921806,48.80551,0
19.935148,32.13495,46.03931,45.72604,48.903625,50.738388,86.39586,83.605316,42.68806,43.087337,12.539269,33.221962,26.93408,28.622038,47.471466,48.232212,0
68.072525,68.80336,62.07052,63.95868,77.91757,79.58745,100.18349,102.576965,78.999,80.55869,24.358183,6.9673014,21.807013,7.8407044,69.99404,71.77306,0
62.638367,68.10826,62.642532,62.687244,73.2965,77.70692,102.45951,101.87745,73.25374,79.62276,23.419474,10.060324,19.680439,9.911187,67.96952,70.19708,0
45.76548,72.70745,68.712036,67.98465,59.106228,80.621376,110.6141,107.51005,80.93385,60.958786,27.817274,6.0321584,37.86072,6.855922,63.909134,74.30301,0
40.284145,16.01465,49.74819,43.591866,40.54062,41.083344,85.46687,80.94389,45.782055,52.843792,35.953255,31.465704,47.26104,45.05114,45.144405,42.337605,0
30.61995,18.287771,46.342876,45.61678,18.695312,43.58597,77.520805,87.02763,45.442455,36.206543,36.242386,37.27579,39.457027,46.639282,32.519093,44.601376,0
43.712414,43.95939,79.738655,71.48365,46.169693,32.51896,137.2418,120.86159,46.49789,57.952934,53.32424,26.453344,42.402153,21.551178,62.954174,52.0013,0
44.50769,60.05283,52.525623,64.753265,84.13363,67.77006,80.906136,82.03799,98.19294,90.853004,87.71404,40.4326,104.41331,45.750145,68.32963,66.261665,0
66.8599,49.26978,75.1228,74.66666,75.16269,57.346607,88.385956,88.7913,74.989525,61.923164,28.548683,26.165543,16.082727,20.658045,75.142746,66.00663,0
55.60539,55.409203,72.90318,73.557625,40.914093,56.881947,155.22047,160.16231,52.185944,62.23325,37.8901,29.012047,39.867165,12.658927,56.908638,65.21979,0
91.497,82.69732,72.185616,67.663155,64.328285,58.48073,133.76318,124.47504,56.33679,71.57916,36.615192,14.956199,29.148869,15.5306425,68.25695,63.07194,0
21.871458,33.187706,56.163353,55.270374,52.256927,61.71021,96.451805,95.996,60.71586,56.3933,35.7481,11.663312,39.58816,7.093786,54.21014,58.49029,0
20.121674,30.249296,55.999916,55.037716,57.180977,67.458015,98.305756,99.12646,67.01445,61.16838,37.16829,13.426632,38.04509,5.8984094,56.590446,61.247868,0
30.842134,30.769152,14.508033,31.082697,68.90065,70.78211,52.05279,62.08502,73.6388,66.35545,17.15629,21.409927,5.2973495,28.468504,41.70434,50.932404,0
24.312141,29.617046,53.093082,54.85431,57.25135,59.281185,93.930405,96.776,59.163067,60.711994,35.433743,10.681188,33.745262,10.894151,55.172215,57.06775,0
24.626717,29.612644,55.385933,54.48093,62.67772,64.92103,94.91145,96.43082,65.9008,65.7412,35.63961,6.0555277,37.203007,4.95684,59.031826,59.700977,0
28.322935,31.993574,54.84229,55.460453,58.091194,60.959213,95.35606,96.733444,60.244057,61.929893,35.503452,11.359795,33.539608,12.486683,56.46674,58.209835,0
29.252697,37.74002,44.237972,42.237907,43.648617,47.663834,85.746765,83.16945,45.341248,48.60712,27.71504,22.451603,24.340296,22.05416,43.943295,44.95087,0
47.148186,15.183614,87.84566,71.7427,64.46261,127.35887,196.09508,192.07068,110.09749,89.92753,54.65633,44.346066,55.312195,21.518234,76.15414,99.55078,0
58.96809,58.268192,58.010994,60.42451,81.32275,73.55237,99.51006,98.74699,70.06133,88.435715,31.73269,12.070747,22.513912,11.7142515,69.66687,66.98844,0
27.43817,32.566864,54.9962,62.210052,57.992485,55.928127,98.858505,105.55937,58.428272,56.272293,8.71358,23.626818,10.985588,27.155197,56.494343,59.06909,0
22.721329,40.735046,56.331512,60.120667,41.788197,40.173447,96.50792,101.87517,35.027058,35.183334,26.058699,24.55371,21.269905,11.570226,49.059853,50.147057,0
18.832087,12.998877,53.441463,57.687397,49.407356,50.895573,89.30029,100.56276,60.296494,61.215294,56.136417,26.220612,52.880714,27.079788,51.424408,54.291485,0
28.097813,38.871723,50.450127,52.86736,49.06885,56.212906,91.67805,92.387596,69.61001,47.392803,40.51478,17.067684,40.416107,14.991074,49.759487,54.540134,0
28.655045,37.948338,54.194416,51.936283,49.566135,56.16506,96.576996,90.75544,63.167328,49.50261,32.52754,16.22186,32.261276,20.608492,51.880276,54.05067,0
57.465595,59.231133,40.024395,50.45173,66.82086,66.31047,67.75728,73.92157,68.83431,68.63021,29.482523,29.847265,21.33205,38.242058,53.42263,58.3811,0
29.653965,15.711315,58.74388,56.398556,45.96336,29.397928,99.512115,82.31092,47.217922,35.69907,40.874397,23.481619,20.166945,13.084608,52.353622,42.898243,0
55.610016,60.391853,47.344536,57.087753,76.66682,77.84642,51.234135,100.12452,86.37712,74.52447,33.745743,67.38807,26.938112,94.61163,62.00568,67.46709,0
31.872189,28.425571,61.056255,55.352245,41.799812,40.887222,107.097755,85.22728,45.43218,35.786007,36.086777,27.731337,7.022767,28.823168,51.428036,48.119736,0
55.138664,52.490948,52.671288,52.829338,55.04015,53.62856,77.8792,83.44399,69.937874,48.975353,40.336555,33.48541,26.531252,17.0067,53.855717,53.22895,0
40.833767,34.62757,101.52396,100.57793,49.24289,64.97323,158.19257,156.9054,69.54335,53.476692,46.047054,16.517233,56.670986,12.858233,75.38342,82.77558,0
18.22288,43.07106,56.71754,58.336823,47.051857,70.94935,94.04638,98.43356,78.373405,50.097706,50.084633,15.05037,58.678288,17.751198,51.884697,64.64309,0
26.97384,32.116096,58.262283,56.34295,53.048233,67.97175,94.29687,98.35983,75.99871,51.66154,40.95701,18.439775,42.695312,21.472364,55.65526,62.15735,0
36.5223,32.330265,49.604633,51.37008,58.472397,61.2006,87.29374,92.941154,55.495758,73.43272,35.19333,24.59015,36.4159,25.960558,54.038517,56.28534,0
35.363827,39.700726,50.34601,52.07556,59.01592,69.037994,88.20837,94.4435,59.971485,72.903915,27.494707,23.849728,27.187544,27.441887,54.68096,60.556778,0
40.157223,28.238031,48.146187,51.65379,61.345024,60.45184,87.930275,92.09237,60.110023,71.981895,36.608303,19.17248,42.85461,20.87864,54.745605,56.052814,0
29.985706,35.680126,50.658928,48.928864,60.554,66.0995,91.972755,90.66203,61.99675,68.855736,36.589462,21.171846,36.58132,14.052679,55.606464,57.514183,0
20.94498,35.422153,51.336494,50.84023,54.462746,65.75788,90.6417,92.853966,62.52891,60.58587,34.407913,15.091298,37.328304,5.771103,52.89962,58.299053,0
17.268936,33.503506,48.024105,48.737656,51.070457,61.8971,87.57527,90.33457,59.26818,56.076237,32.654995,16.228546,36.70394,7.5351095,49.547283,55.317375,0
24.31403,34.370987,50.265923,52.22924,54.47459,61.64975,89.11086,92.578186,60.01542,59.286182,32.877907,15.611623,34.152355,8.193941,52.37026,56.939495,0
48.55412,57.34821,57.205723,63.614277,70.03933,75.8452,99.1986,101.35262,89.96448,59.51873,30.042892,16.38236,26.990385,18.899878,63.622528,69.72974,0
46.29203,50.1075,35.404995,25.977385,66.74937,75.460655,75.27621,63.907417,74.15339,72.22834,31.865097,24.206633,29.998795,13.385736,51.077183,50.71902,0
63.9428,32.365475,67.445145,70.87007,65.06807,45.38938,107.3357,109.85377,48.660206,83.268036,53.47922,25.905682,63.956585,24.30092,66.25661,58.129726,0
22.684996,24.61078,60.864365,62.01948,63.22046,60.01864,101.80194,101.65973,59.946537,75.30596,54.250862,31.230192,28.743923,30.485521,62.04241,61.01906,0
42.749912,48.0211,47.59042,47.36767,61.077385,66.93536,85.4291,81.46137,64.66252,65.040344,23.314863,16.701391,16.960323,22.30174,54.333904,57.151516,0
34.10327,33.308266,75.13283,75.64232,53.540134,49.735153,114.420364,109.15577,53.485535,56.803265,40.5292,15.699593,42.796963,12.130328,64.33648,62.688736,0
23.515615,40.95015,59.142265,59.76492,48.994102,61.444256,99.53659,99.63929,58.101078,51.143505,11.6129055,9.239985,16.386606,9.745784,54.068184,60.604588,0
26.425533,33.63836,57.218857,47.15091,63.923782,48.62379,100.24312,84.63914,47.535786,72.31831,46.296,33.186646,26.445805,30.164923,60.57132,47.887352,0
26.13635,8.181672,60.33117,59.148476,50.765415,35.238262,98.864265,100.12402,38.16797,58.31126,38.54348,14.820409,42.069683,21.896032,55.54829,47.193367,0
33.40848,47.47577,37.539246,34.513336,56.123104,70.174385,76.991455,75.21229,68.95135,60.087444,26.51893,6.754628,31.643978,8.074242,46.831177,52.34386,0
62.97938,52.846836,42.412598,41.459698,66.22926,57.92882,81.37231,81.071754,64.10109,61.69151,22.071257,9.158269,14.812669,6.644194,54.32093,49.69426,0
45.065693,49.582478,64.86388,65.53239,58.991425,61.649574,106.66866,104.07544,65.371994,57.94625,25.816341,6.633379,21.646444,5.308997,61.92765,63.59098,0
53.974556,64.0646,64.00812,63.594498,60.303772,68.8971,102.26035,102.53155,68.01979,64.64426,23.928684,13.353586,20.935722,11.890755,62.155945,66.245804,0
31.33448,40.016197,43.390625,41.26604,47.147087,48.737724,81.23736,72.68011,60.750034,44.882183,37.38128,26.12794,37.693287,23.63158,45.268856,45.00188,0
39.89126,33.677574,70.04405,66.11868,15.113498,45.926777,108.75446,112.0843,45.064754,18.716078,27.301088,5.133358,36.833138,13.02684,42.578773,56.02273,0
29.779638,32.563583,63.738033,59.028778,47.82918,53.838467,104.566216,99.71409,54.34191,53.182964,34.65544,14.067549,33.21008,11.509507,55.783607,56.433624,0
43.899788,51.990932,56.69377,54.852222,66.36697,64.57773,98.18673,93.77544,67.79296,66.90948,30.37752,19.695053,23.516277,19.494923,61.53037,59.714973,0
32.572292,47.28691,51.687332,57.9174,52.21673,66.01758,89.59186,96.868706,73.774666,48.63656,25.827818,17.685242,29.962437,19.505003,51.95203,61.967487,0
30.870903,38.53399,35.574665,36.20248,52.544178,34.051113,68.97829,70.110916,28.349266,46.53726,32.286274,41.507034,26.85836,25.401255,44.05942,35.126797,0
44.251495,27.637413,29.28893,26.065565,54.776707,19.732597,66.84449,61.64606,37.95763,83.92344,83.05044,44.441322,77.19677,16.760374,42.032818,22.899082,0
29.97272,41.5513,60.490993,62.44807,68.431816,75.49112,102.40479,104.56884,77.93952,71.80664,41.434612,12.270345,47.18956,11.248353,64.4614,68.9696,0
34.96509,25.521414,33.75761,36.607334,50.63387,53.26752,61.952488,64.87347,76.05446,46.804436,62.366882,29.431746,38.3765,28.062525,42.19574,44.937428,0
32.90903,39.310265,66.824036,67.485664,41.82898,25.098047,109.489395,108.43975,33.273766,51.888054,45.028458,19.642239,40.33626,17.298336,54.326508,46.291855,0
28.801945,33.567703,71.207085,62.549133,43.66981,44.859226,107.80089,93.05839,49.577133,48.061546,36.62447,35.86466,39.56542,27.382984,57.43845,53.70418,0
40.446045,39.300064,56.90263,58.643417,59.719345,61.003345,96.36858,95.656075,66.36961,57.864952,31.37466,11.1140585,25.950476,10.46248,58.310986,59.823383,0
38.266514,41.391148,75.431206,74.67624,53.19836,23.821524,114.982414,107.54731,37.034748,53.95748,42.470757,17.866295,44.45421,19.190483,64.31478,49.248882,0
31.136593,39.559967,66.06709,64.5371,54.272057,58.909203,108.58941,105.309,59.47973,58.0319,36.39872,9.433778,36.659195,8.845436,60.169575,61.723152,0
37.7219,42.623726,55.322857,64.99165,84.99604,93.57358,100.10698,114.74225,121.604904,80.917984,87.224556,24.511934,82.0871,13.875136,70.15945,79.282616,0
35.74431,30.097992,33.66004,58.67806,32.827282,58.49693,73.483986,99.90119,74.23291,62.198887,79.616745,37.284092,98.1151,52.436745,33.24366,58.587494,0
40.8413,31.249508,93.4553,138.54109,13.791725,39.76086,140.67418,192.34665,58.069588,19.289871,51.296932,28.359335,56.396233,38.465378,53.623512,89.15098,0
29.62883,18.179436,47.094925,48.673283,45.509632,34.996876,88.9594,86.70305,54.598015,44.8152,50.063465,36.968487,31.198689,32.327347,46.30228,41.83508,0
21.250158,26.819576,45.694107,43.885696,48.71196,51.912865,86.459305,85.46012,55.238422,50.04072,34.633663,12.393671,33.824425,7.3360453,47.203033,47.89928,0
16.057917,28.873766,39.98045,45.544056,50.754105,61.01408,79.6538,86.10535,58.464745,56.56357,37.73628,25.209465,46.398483,40.563126,45.36728,53.279068,0
62.099434,51.243214,82.34993,84.67733,43.43897,44.79794,134.07736,136.79752,51.61333,39.765728,26.591543,25.625267,13.473282,18.387491,62.894447,64.73763,0
26.589817,34.39901,57.049934,59.15481,57.26531,63.926052,94.807976,97.05429,67.47118,58.329475,33.783234,10.8925705,34.62181,11.022996,57.15762,61.540432,0
22.758669,20.426973,57.43046,66.18017,56.325237,56.531147,99.87065,107.46276,58.135155,58.78014,42.02205,10.891672,41.05424,13.251984,56.87785,61.355656,0
58.086468,64.66853,61.895008,63.695126,61.417957,74.37867,102.02278,101.40811,77.80445,60.276443,22.37397,14.147991,23.261238,11.876092,61.656483,69.036896,0
61.064156,54.316433,74.70077,83.67933,69.06033,60.989372,107.78957,114.33523,62.885643,68.21239,16.206587,11.522179,11.34735,14.932984,71.88055,72.33435,0
26.271385,27.90951,54.320843,56.24355,41.235004,38.510838,101.21405,97.5548,44.3484,43.834652,32.935238,19.52815,36.981552,20.978071,47.777924,47.377193,0
17.580267,33.37085,60.681343,58.17388,47.59456,30.824575,103.50789,94.83557,54.389904,53.711746,59.878773,24.965857,59.946724,26.942945,54.13795,44.49923,0
35.724625,63.735992,55.702652,61.98878,60.76592,85.44991,94.17948,104.16496,110.49671,84.6312,102.24403,33.673042,143.9921,34.803177,58.234287,73.719345,0
33.00293,40.76908,55.63516,54.658676,45.648983,51.094215,96.24953,94.00819,56.989124,44.76476,30.007818,8.893761,30.297188,8.544185,50.64207,52.876446,0
66.0912,59.304947,55.26375,55.38916,89.98031,88.84025,98.07842,99.987015,84.28585,97.114456,29.618801,18.22346,30.265142,25.323612,72.622025,72.11471,0
36.972042,38.733463,63.38918,60.749752,43.122417,43.093754,104.24384,101.654884,47.78876,43.077988,33.06713,8.395637,26.172493,6.562436,53.2558,51.921753,0
44.39848,58.960423,73.03616,73.07833,53.377544,55.732315,112.2824,109.514656,51.901306,59.793564,30.596355,11.610064,25.933443,8.839179,63.206852,64.40533,0
133.17154,128.5575,175.6281,198.71115,96.84922,79.849205,228.1729,263.45938,73.6816,107.423325,53.190018,26.106754,33.834293,22.379488,136.23866,139.28018,0
67.44508,60.81198,117.37288,115.60524,150.8434,150.62883,197.86246,202.7586,170.7103,132.68944,43.234646,16.594862,29.233603,18.815226,134.10814,133.11703,0
38.862366,25.847977,47.374855,42.034195,43.206047,52.12733,81.574326,86.52564,53.73531,50.717827,33.10217,25.832449,42.41511,22.061424,45.29045,47.08076,0
25.561789,20.919765,63.9895,63.176327,55.82842,58.75735,102.157555,103.03386,63.691246,56.35957,38.23863,5.904222,48.058647,10.307754,59.90896,60.96684,0
90.72979,66.78431,98.24563,104.86455,20.88015,24.98104,168.5268,183.61531,36.49115,35.97495,42.950882,19.334219,56.583176,11.684021,59.56289,64.9228,0
41.946297,47.598736,46.828632,51.5256,58.453896,57.691593,73.95083,77.61701,66.339386,57.9199,41.90713,24.775871,38.06719,17.634142,52.641266,54.608597,0
40.555695,41.533413,49.716515,47.214806,59.390713,60.521255,89.90005,86.89774,66.770096,57.766827,32.40102,14.035378,36.529827,13.10922,54.55361,53.86803,0
33.173912,39.922745,70.726326,62.323174,44.117146,44.17815,114.04275,103.913925,44.9862,46.904213,25.831135,11.950198,27.686945,17.498077,57.421734,53.250664,0
38.98983,49.989494,60.05885,61.88668,56.930782,70.97373,97.91554,102.79372,71.1765,59.736435,30.195272,9.706322,29.057415,13.20423,58.494816,66.43021,0
19.625093,21.245558,75.394775,74.40438,70.85638,35.253456,128.07378,124.67048,34.100822,72.68177,18.819447,6.301679,42.821102,8.186324,73.12557,54.82892,0
34.814316,46.81446,57.460083,59.508167,57.775055,62.364895,100.77001,99.68998,70.78899,57.367847,33.881683,17.936607,37.176872,18.330223,57.61757,60.93653,0
35.58294,48.758495,54.28171,64.590485,51.512093,62.141113,91.84058,95.17292,82.66028,45.51534,49.06593,35.230045,50.00348,39.72299,52.896904,63.3658,0
34.91422,44.20125,63.37668,81.84872,59.610786,64.3274,93.08998,105.255165,60.130466,64.468056,19.02532,10.36418,4.0116224,10.218409,61.493732,73.08806,0
29.361097,42.891254,67.44741,64.82981,44.00218,48.92074,114.78864,110.23873,56.637924,50.617474,44.207172,15.806193,48.673634,13.815078,55.724796,56.875275,0
33.514797,32.433586,80.381165,76.6371,56.43036,52.771526,115.35946,109.916756,57.705738,57.08155,38.045486,11.874715,31.142883,7.20096,68.40576,64.704315,0
81.49,64.9306,24.909128,40.48498,80.79306,67.35088,50.610126,75.75815,74.20274,84.43133,59.332653,31.228004,63.487827,23.207962,52.851093,53.917934,0
20.548605,18.869562,27.3264,30.86615,65.067566,60.581596,70.74397,68.60407,60.36669,66.831245,18.835024,24.298542,11.348986,18.82306,46.196983,45.723873,0
20.052101,41.681255,46.194668,48.251656,50.386993,61.288826,83.750145,87.97629,50.153854,60.026962,37.996204,39.528255,3.5623374,31.854454,48.290833,54.77024,0
57.51726,24.619854,58.119423,55.32787,81.624565,43.806526,100.295235,92.93582,67.449745,110.38073,93.98779,35.58087,124.24282,37.22502,69.871994,49.567196,0
37.06052,43.9113,35.42162,38.135174,44.71931,46.6587,74.223976,76.2299,42.119156,52.63782,23.145494,11.579412,19.787966,14.145433,40.070465,42.396935,0
57.315712,55.866215,46.812687,52.562744,72.793495,70.47565,86.67084,89.45239,71.13075,73.82823,20.439383,9.58939,15.270464,18.362331,59.803093,61.519196,0
33.466457,50.169422,49.41205,46.724556,43.75105,60.453262,102.0327,94.49835,80.87747,58.71372,76.276825,34.447887,66.249214,33.357887,46.58155,53.58891,0
44.072186,41.27643,68.25005,65.083954,52.39101,50.490494,106.605225,105.246155,53.890297,52.982758,25.239893,13.502061,20.653807,8.491892,60.32053,57.787224,0
153.11461,157.262,61.78238,64.96394,124.714,115.1507,115.43466,128.05241,126.94433,147.257,116.35841,48.271004,116.84341,28.6646,93.24819,90.05733,0
35.106316,18.684526,54.965057,56.243023,9.343294,50.465515,92.67632,97.23588,63.195377,31.040628,60.677006,22.54045,66.719505,23.702835,32.154175,53.354267,0
14.376742,29.301868,74.82921,52.031,49.490894,73.68989,115.58736,95.29189,92.66075,58.723633,79.06236,36.058064,80.682274,49.03931,62.16005,62.860443,0
40.998764,37.71158,88.13904,98.54028,48.81545,46.943497,120.643524,124.98263,47.56789,54.240986,35.682507,14.505369,29.252314,9.219634,68.47724,72.74189,0
21.898657,14.622315,42.392975,50.575054,66.21363,57.79045,92.275795,97.050415,80.59205,62.884033,52.534267,47.08706,50.709545,39.921635,54.303303,54.18275,0
50.73112,59.49337,39.58929,29.544645,83.761154,83.57081,80.88628,68.5806,72.03692,96.600365,31.90968,27.879147,16.472927,17.07519,61.67522,56.557728,0
6.935295,24.972982,39.888348,32.45052,55.089073,74.19852,71.53443,75.3298,73.05477,58.841705,35.81988,19.658476,35.931007,22.73789,47.48871,53.32452,0
27.94666,40.205357,76.09279,61.745476,43.684994,48.217632,123.06784,104.61909,48.261303,46.66117,31.56366,18.06439,32.980125,26.695072,59.888893,54.981556,0
32.859123,55.30553,119.6415,112.73474,45.75724,55.91143,158.49632,145.35312,55.120735,49.264828,28.698137,14.263556,34.740852,18.35793,82.69937,84.32308,0
62.06932,55.337612,55.14824,57.479027,66.3642,63.525623,93.14103,97.75181,73.17807,59.130955,20.972002,9.658839,20.324413,9.456652,60.75622,60.502323,0
49.86238,48.030807,67.11023,66.86336,49.903774,48.974686,108.3753,107.618034,48.08538,54.250175,27.214697,5.3527503,24.843948,4.2682395,58.507,57.91902,0
30.712784,32.44916,57.548355,59.335747,43.08204,46.18381,100.889534,100.4443,49.06156,44.82871,28.082083,15.289593,25.678783,12.681675,50.315197,52.759777,0
61.82685,60.817677,55.489716,59.93501,69.39923,68.63273,96.08122,100.208244,68.80532,70.71486,19.427229,15.66109,12.146438,11.621142,62.444473,64.28387,0
