left_shoulder_left_wrist,right_shoulder_right_wrist,left_hip_left_ankle,right_hip_right_ankle,left_hip_left_wrist,right_hip_right_wrist,left_shoulder_left_ankle,right_shoulder_right_ankle,left_hip_right_wrist,right_hip_left_wrist,left_elbow_right_elbow,left_knee_right_knee,left_wrist_right_wrist,left_ankle_right_ankle,left_hip_avg_left_wrist_left_ankle,right_hip_avg_right_wrist_right_ankle,pose
31.44167,48.081226,88.67667,88.94737,35.2676,34.344612,152.63455,148.86324,45.56057,53.97847,59.586098,32.08623,56.94448,31.679188,27.630264,38.574158,0
15.782647,38.836926,68.47241,75.839264,39.346573,33.61453,121.828094,132.7053,39.767994,50.19272,46.299904,26.40351,46.457165,22.580055,16.285444,27.90947,0
85.96358,90.32811,53.925068,55.32701,102.68424,110.739914,90.6734,98.83149,158.51822,150.28517,174.51416,48.320343,248.3797,53.60251,55.782845,47.882946,0
121.64544,99.02971,56.241837,57.63503,136.65823,123.79601,92.61129,102.39838,175.26279,188.36943,203.12277,51.88154,302.13806,56.301205,75.25278,52.811054,0
32.100006,86.28093,61.363148,65.83784,58.821854,98.03695,99.95352,108.34735,153.8775,111.8815,157.7636,54.239357,198.20607,61.180042,35.055096,45.7137,0
32.41811,23.166101,97.67539,97.78331,36.690296,43.907936,157.8722,156.3381,44.065796,49.981724,32.725437,33.055233,24.513197,22.9287,37.291527,34.477764,0
30.490757,33.89764,51.9874,51.39569,92.52333,93.33928,114.429535,108.718704,93.64779,120.564,91.031494,49.343616,105.69971,37.73436,36.90046,37.325237,0
44.622772,38.61564,85.99701,92.5546,130.00427,110.17189,188.54868,179.80911,126.303665,141.66344,86.16993,68.62593,108.642914,49.665154,30.996517,32.17556,0
98.94525,35.476925,138.01466,132.98341,66.22472,83.95423,193.00092,202.90276,134.59682,113.18621,136.27403,55.29811,178.97455,59.603897,92.28077,32.357876,0
92.57122,44.745384,144.51486,141.41756,55.46174,63.80685,205.25569,218.5471,116.521904,100.11965,127.74274,57.858517,142.73311,62.433388,87.18388,44.548096,0
54.831226,47.0337,65.78255,69.88502,79.68557,42.39957,107.926476,115.08088,75.08558,118.75509,102.991295,33.035004,140.81439,43.752705,39.254257,31.943432,0
74.530045,71.45091,73.29306,72.337006,96.23314,72.77404,116.34306,115.7612,117.4087,141.24127,138.01192,28.289816,204.25937,33.473583,43.67911,43.556786,0
45.05,100.68459,105.128815,153.86331,70.86953,63.699085,176.94533,212.91905,105.29895,110.958046,116.98897,69.84029,157.62105,105.43174,37.63388,100.970474,0
61.87161,53.179276,59.030136,56.81258,88.88046,55.531067,92.21651,97.39731,100.23439,133.64459,128.01819,65.586845,163.68683,79.39085,52.13063,29.89548,0
103.71975,68.476555,159.45053,163.42996,45.10419,108.91698,287.59686,289.57358,153.60574,59.51931,119.20788,35.432953,154.11626,41.65004,68.941124,53.95825,0
114.095276,117.567184,328.86243,328.06027,150.94972,90.66773,532.1973,520.20886,93.81159,159.08086,90.55444,30.955246,79.592545,17.99627,95.74364,119.51541,0
68.88535,61.870834,67.52606,62.086006,85.09182,88.34106,107.63391,104.33526,136.10803,133.87732,153.27641,57.584335,199.10631,61.9978,44.980022,42.53897,0
33.615936,41.164608,53.45328,57.43225,48.29474,52.372536,91.5581,98.22697,91.422165,85.35888,103.83461,45.821003,115.92524,48.530346,28.77551,22.707893,0
105.3128,47.21172,190.96942,152.67653,50.20167,105.73993,268.42578,256.59344,158.20683,98.84327,148.30121,79.88578,194.10332,100.91641,111.1328,29.303015,0
57.517246,34.700706,67.52843,63.09278,65.819855,56.702908,108.767395,104.267555,103.03889,112.948425,126.68728,47.51747,152.51807,49.600582,34.354725,32.503822,0
39.9131,66.04825,57.243828,60.328846,59.715168,77.44252,97.68935,102.046196,125.110985,104.838806,136.50285,40.339687,172.07014,44.255207,31.09373,36.93417,0
55.16237,63.211094,75.49583,74.70638,82.59282,41.660843,136.92091,130.03252,56.507095,102.03023,93.81137,22.037575,101.072876,23.200546,33.865723,41.21423,0
79.559944,86.15018,127.67078,198.29823,73.126595,42.314472,215.91614,286.47302,63.186657,93.777336,100.64637,86.1055,93.36587,136.81627,60.632366,100.842514,0
89.08658,44.782635,61.344063,55.92421,95.47384,65.4371,94.77074,98.26761,100.66689,131.22794,120.39574,53.760807,178.58678,75.61257,63.79501,29.337831,0
76.27705,63.29554,79.59267,69.11166,84.0712,92.78673,117.07364,95.6956,150.73553,141.45392,166.1726,103.04816,219.04813,141.677,59.267086,65.29079,0
43.74009,73.43907,93.97757,94.70135,51.398098,56.294514,155.57454,143.48685,89.18371,85.15326,96.5383,39.636543,109.752815,44.44765,37.62211,60.83129,0
68.29295,51.6352,161.95593,155.46146,41.17217,53.43561,240.40234,235.59795,71.4459,55.739906,59.617073,42.423954,74.58054,51.62978,79.58617,64.73069,0
54.651627,121.95899,217.91801,220.87296,77.81622,61.615517,328.95547,328.25714,90.2218,114.64029,110.24701,59.559837,136.93852,77.540085,79.14806,119.99569,0
48.909508,100.171455,143.52936,151.14484,87.41006,46.50805,238.24942,233.13042,88.31846,132.72414,129.7944,47.926544,156.66045,57.841946,38.725796,85.121605,0
65.16412,71.40593,161.91614,196.9406,60.3458,32.915657,247.60278,277.10022,38.388435,69.2862,62.083748,53.697525,46.089035,71.35879,75.203384,96.213875,0
72.09324,41.58096,62.119503,63.421204,66.12133,68.85173,105.85804,112.182846,102.16442,96.031624,104.95939,35.804134,150.44806,33.462658,45.309906,18.300232,0
61.556965,63.67226,62.556633,72.801735,87.874466,63.84459,98.92333,114.66414,109.91195,134.03911,133.60779,62.681778,186.98338,90.78717,52.936005,47.286087,0
22.628567,45.480034,32.100002,45.432228,74.86272,35.316055,81.85362,82.383896,60.05375,97.242134,78.338646,60.369667,102.35008,58.145496,24.672441,33.0164,0
53.011784,161.39975,298.97806,316.68158,188.86574,80.09491,494.17255,495.65347,103.70863,252.54749,189.66307,85.32372,238.60649,100.62283,64.98913,148.70946,0
68.9859,49.97602,127.87822,100.40053,47.335392,80.41314,177.99162,177.79205,130.22516,94.90858,137.56868,76.74632,153.99026,93.3372,73.81535,25.089788,0
46.437893,37.89126,60.021744,60.67767,44.85643,46.036118,100.62622,106.49192,63.964287,65.535324,65.35769,28.031002,72.015724,28.674051,35.824074,22.918545,0
22.919046,32.273396,63.784794,63.330666,47.279934,32.157253,107.99327,104.83242,35.52346,53.980907,39.64091,8.872195,39.696457,7.269312,29.087639,32.780476,0
57.6602,79.02576,93.46447,91.519295,58.221153,55.068676,167.89893,159.35924,78.83966,84.15131,85.50312,30.727224,96.90173,35.147343,35.11963,52.24203,0
70.97682,63.508823,132.59381,139.73172,51.390903,28.124163,210.38554,203.0968,39.606525,51.563114,51.257385,13.125233,40.160217,9.928246,66.30514,72.069305,0
92.662346,88.579285,82.4366,101.6592,120.73736,91.76403,130.0644,121.127655,141.78381,173.08293,174.29514,62.7756,255.43127,81.45864,28.019512,90.66057,0
104.14547,63.547115,202.19649,204.58891,76.87942,85.558586,302.75595,307.6167,118.632256,94.645744,109.40511,34.117954,125.04569,38.236324,105.659386,80.01765,0
29.011776,55.581646,63.422787,56.54088,56.600758,66.336235,105.634926,94.16135,93.81681,85.30046,94.922295,26.709139,125.60175,26.92267,8.748331,41.04429,0
80.20729,79.77197,64.174324,61.47215,87.07254,106.87832,105.660286,101.247055,152.68172,132.32605,163.33144,46.43622,227.90492,50.300255,44.403194,52.70963,0
26.543207,40.830967,62.4285,65.038185,39.12766,47.560135,102.00002,106.146164,99.487495,90.33217,114.82957,54.53134,124.92507,57.789333,30.183233,29.104969,0
90.00869,46.13396,186.94469,190.06743,46.139114,81.944916,269.03174,273.82092,107.38649,66.39593,96.16225,25.360916,120.19644,27.46296,100.29367,70.80097,0
51.560352,56.076412,193.14647,194.89325,69.08984,62.297577,289.05817,286.11774,63.559765,82.80447,74.322655,19.653316,69.090866,18.617756,76.571045,82.04035,0
74.379395,29.683023,106.51875,75.83741,61.864723,46.28664,147.12254,130.13528,78.286705,94.86394,87.94569,63.156403,119.31325,88.6787,74.46616,23.60646,0
40.383354,48.938934,135.42015,135.90994,56.705956,62.606068,203.63353,204.40904,68.68697,67.29612,76.82836,14.556314,66.4097,11.431556,57.570137,63.54685,0
45.48379,70.00739,78.70539,105.5777,32.304688,59.86009,135.63574,143.82047,94.83302,60.23008,93.76603,61.129284,91.160225,84.569275,33.538246,72.58793,0
64.45085,92.25797,82.23971,88.90445,64.706566,57.430187,144.6383,160.9538,51.104683,66.458176,21.508757,39.109814,20.765453,14.162713,38.204952,53.78355,0
31.213703,38.913006,65.918465,63.51519,36.2259,37.20416,98.19085,103.93781,41.770813,61.669567,62.831585,39.879486,37.063007,49.23923,37.515446,33.298054,0
43.104576,80.51949,120.58926,120.10218,66.708755,47.03932,180.76697,181.78058,75.23239,92.758095,98.08177,30.427628,110.298996,37.5225,48.116627,72.182236,0
72.870636,56.489105,100.90943,107.0763,108.86373,46.31815,198.3557,201.9982,58.05368,110.75464,66.913445,20.99645,80.21451,18.025019,36.91515,34.648426,0
95.14924,88.60441,182.03542,154.10548,95.90885,107.13859,291.7259,270.47012,106.78568,98.5918,26.124483,29.784128,28.004726,37.133682,95.12106,80.27865,0
51.889282,40.07989,79.35966,70.24468,46.296787,37.551872,123.51231,120.50895,67.50994,71.55737,77.957375,47.862072,77.9005,59.651367,41.138546,20.412651,0
95.0197,51.091015,148.45102,100.280334,62.792236,61.708893,213.32558,177.52597,104.05754,106.34771,121.57295,77.31763,131.15024,113.83549,89.4837,35.084045,0
108.762764,92.42902,61.800785,59.889626,133.5097,101.44048,93.56811,102.044914,153.70703,185.19432,181.95078,57.786903,277.31204,73.46875,79.327095,46.308964,0
60.69031,46.43906,60.88416,57.000465,67.777374,67.40142,101.3011,98.09701,106.03348,106.29863,118.841194,38.24683,161.6979,40.8961,34.907772,33.405758,0
41.52443,54.71702,89.50721,90.47567,32.096558,27.334797,142.40839,141.84367,49.013363,54.94035,63.172047,22.700388,61.307953,27.599756,40.089127,49.719196,0
24.397745,64.196556,57.628822,56.006767,51.30775,73.32254,101.8952,94.90773,118.89384,95.86876,127.09822,52.661934,147.59914,52.870224,16.187263,40.35827,0
35.485516,46.61107,61.689564,62.983395,36.23163,49.271477,105.8693,98.83578,88.28289,53.81612,86.19547,44.773224,80.36377,58.079006,19.304932,40.349453,0
94.03199,100.431335,70.87822,68.75709,124.02802,102.30258,99.61326,110.05867,148.29288,168.66826,172.5513,69.44737,261.55615,97.2533,80.65157,60.251904,0
26.810268,36.31286,64.76413,65.51682,37.526905,45.771816,106.26417,108.54379,91.97152,83.30156,116.14083,53.40923,102.194305,55.94993,25.06924,24.494848,0
55.269066,71.467476,64.00994,68.07591,80.50804,75.384125,93.47963,108.14355,128.5967,135.1889,148.23741,75.54715,200.26447,108.07007,55.85115,47.009834,0
62.215374,87.08384,90.851456,168.09583,54.430767,77.235916,158.75339,232.41743,93.84347,74.83977,80.37372,93.65573,70.33744,144.8673,44.56553,98.47426,0
51.647568,96.07574,74.96182,185.79031,49.10578,84.79422,141.03938,255.16605,105.86918,82.80031,97.77577,126.137794,97.44914,207.20229,26.293388,106.988716,0
56.488956,125.78691,112.110535,119.06909,100.19706,60.351234,212.9399,198.62175,109.062614,138.73259,141.74657,49.74552,186.5137,55.91967,31.070927,81.77842,0
52.083744,29.910793,56.835052,56.065487,48.121677,50.75306,94.89364,101.609184,69.426285,70.2893,80.099014,24.254963,106.91957,27.501402,39.511135,18.708618,0
32.761356,55.436237,69.441826,69.345085,59.839783,88.62272,110.56459,116.8061,78.74027,78.90632,53.537533,27.486156,44.64848,29.39855,43.63168,41.72551,0
98.28475,128.57002,283.5942,277.04153,145.32341,60.05434,467.62265,436.4282,51.78374,178.83536,115.995346,37.195686,142.5077,26.294983,94.180374,124.25906,0
121.86448,78.227646,184.51152,176.00133,61.952003,111.164856,308.06448,310.14972,143.33983,82.1425,111.53375,48.687023,148.82957,43.161377,94.5843,55.079365,0
29.155886,37.505295,103.65963,104.22312,59.02461,58.52857,168.97704,173.82306,64.944626,68.194885,74.15637,8.808312,66.696846,7.975002,35.166237,36.919518,0
64.51674,53.96553,90.04425,94.330795,55.48018,39.248844,134.30807,149.60994,53.446632,74.62539,65.67924,25.494175,60.379715,25.524132,59.14128,49.22585,0
204.59018,167.57405,516.09827,523.0495,127.95299,182.97928,839.28735,849.3628,205.19121,138.97462,147.29706,41.24206,151.26256,41.97128,199.72867,176.57442,0
109.2106,59.505257,130.51567,139.18619,50.85817,68.1242,227.20062,243.53935,108.94023,89.922516,112.8191,38.62011,140.46178,41.118835,72.62462,48.070736,0
36.7996,53.71491,70.54215,69.00713,57.679726,39.551846,121.96352,116.36067,57.12127,69.88609,59.702015,23.17836,70.83815,28.290792,28.562185,39.86189,0
77.2308,41.845013,74.78589,73.18005,62.201435,68.62262,116.568634,127.009384,108.98645,102.73779,122.462234,43.617683,159.06882,49.57899,57.269634,20.737864,0
101.13673,63.437992,228.22662,225.1368,90.52136,109.52245,376.89948,377.86075,117.18301,92.76725,78.82051,42.828053,83.64217,39.262398,91.37068,72.97452,0
42.462223,74.21739,71.379524,114.69755,50.888172,44.683216,134.95197,177.79965,76.83365,84.04559,92.168015,75.880295,98.22002,113.36576,32.501064,65.12616,0
97.04234,65.36324,131.05524,133.41011,66.04233,92.502464,235.30544,247.04988,118.104225,75.47392,84.33956,28.45116,122.226944,25.299706,71.052284,39.686775,0
68.719124,60.666428,80.608894,99.38129,37.323208,53.82434,134.90114,129.90192,112.54276,54.07449,117.07357,78.729385,88.610115,96.47829,40.8957,66.11722,0
22.870922,58.597187,63.057743,67.012695,35.098602,68.159195,101.95933,109.4839,120.45776,80.95701,120.64933,50.56944,137.13187,57.14258,25.773485,34.94541,0
23.2941,36.539658,75.62764,63.656643,28.732327,35.582428,108.108116,108.69327,54.988823,59.397785,72.32579,56.92791,51.36371,74.25589,36.48621,26.617811,0
