left_shoulder_left_wrist,right_shoulder_right_wrist,left_hip_left_ankle,right_hip_right_ankle,left_hip_left_wrist,right_hip_right_wrist,left_shoulder_left_ankle,right_shoulder_right_ankle,left_hip_right_wrist,right_hip_left_wrist,left_elbow_right_elbow,left_knee_right_knee,left_wrist_right_wrist,left_ankle_right_ankle,left_hip_avg_left_wrist_left_ankle,right_hip_avg_right_wrist_right_ankle,pose
392.03537,204.7865,200.20444,302.05377,398.87393,274.85587,302.6792,374.81577,420.3541,267.46686,231.63354,347.68,44.294876,337.02444,299.53918,288.45483,0
403.9195,211.78033,213.91235,324.56357,410.993,283.2445,311.40662,386.87146,434.09756,273.9421,235.78542,342.0107,45.977486,342.495,312.45267,303.90402,0
390.6794,179.52853,208.34363,314.83694,396.5581,251.02846,309.10568,385.95163,390.44556,265.16302,216.01965,351.10632,37.848278,337.31598,302.45087,282.9327,0
393.00415,187.06471,195.0978,304.13666,399.52548,255.56555,297.33743,379.1482,393.68616,269.4874,213.50037,348.36166,35.88809,339.20822,297.31165,279.8511,0
403.41806,192.56757,210.45396,325.02386,414.6818,265.17957,306.1847,387.76373,407.87146,280.45013,216.92838,337.24924,35.60725,342.82242,312.56787,295.1017,0
392.34915,196.32234,205.29741,318.69394,402.846,268.08298,304.23312,381.7132,406.65372,274.99005,217.4558,332.67258,36.382263,338.1333,304.07172,293.38846,0
405.8532,222.18388,217.63525,310.8451,423.26413,293.18112,313.60736,376.75635,439.91766,288.40134,222.7102,327.79083,43.368587,320.66177,320.44968,302.0131,0
433.21622,268.95258,239.02443,356.20114,464.63763,354.66016,342.59314,421.8059,511.694,321.2649,243.76427,335.84473,62.46107,351.0751,351.83102,355.43063,0
232.45486,430.11154,328.36942,269.18478,326.3859,444.40466,409.74146,380.54834,339.35822,437.845,195.53094,218.26453,34.492924,232.74193,327.37766,356.79474,0
84.01184,395.02347,295.78406,261.17154,186.33945,392.87875,375.6145,366.79333,281.88174,270.04816,163.57466,262.4217,138.68764,230.51306,241.06175,327.02515,0
76.83001,373.74112,227.77708,206.54181,167.61125,373.73242,319.0525,303.9614,278.12808,200.39769,127.43806,258.38553,200.766,211.7613,197.69417,290.13712,0
75.941574,360.58688,217.22192,189.24498,166.30627,360.69107,307.191,286.08203,270.32944,201.60594,128.09128,261.70273,186.29697,215.83772,191.7641,274.96802,0
77.895096,385.7809,245.04625,206.72646,173.00626,384.00818,326.05237,303.55716,285.5354,219.20886,129.07019,273.6689,189.56815,225.71167,209.02625,295.3673,0
78.14923,368.14304,227.40633,197.46144,169.07487,370.90332,312.64322,296.27048,275.1084,202.64034,126.73705,268.90237,195.91148,222.64865,198.2406,284.18237,0
127.06641,370.277,308.08755,277.62592,226.14314,378.5907,375.84506,374.4376,274.8624,330.28192,185.00214,243.45088,62.18336,221.45749,267.11536,328.1083,0
238.71005,464.16907,395.24542,306.4612,304.5646,441.25137,479.00577,433.83148,323.78516,428.14807,206.65651,243.95363,38.19018,274.6916,349.905,373.8563,0
189.71306,464.52484,385.75757,292.35904,286.33124,461.8631,480.56458,425.8636,345.48166,400.89737,189.17265,238.08421,74.54104,278.38626,336.0444,377.11108,0
85.28341,381.34192,337.35345,279.91092,208.91325,387.1263,413.9123,395.66016,281.3722,299.78607,190.94736,253.29778,102.54264,245.6798,273.13336,333.51862,0
81.04604,373.6544,300.9491,278.92773,192.74045,384.0246,378.36868,374.91415,288.4268,249.53912,150.66205,262.06598,157.21909,208.69804,246.84477,331.47617,0
85.31119,372.1445,293.97296,246.3702,190.47389,386.0101,369.10107,336.61417,292.9769,233.87305,142.36456,272.77206,178.71875,232.88702,242.22342,316.19016,0
90.7961,342.9882,288.33286,270.96884,189.74927,333.3314,376.6277,379.1641,253.07991,193.0396,142.88568,263.9054,180.07439,206.05013,239.04106,302.15012,0
87.37986,351.977,290.63602,280.35803,192.24786,335.6208,384.41193,394.64426,255.2082,200.51884,144.85645,256.8092,174.35692,199.23442,241.44194,307.9894,0
86.12438,348.4277,268.08337,264.27625,194.17868,336.25253,367.47754,378.45486,257.60904,202.72092,140.89091,255.89911,171.86859,193.21979,231.13103,300.2644,0
107.42994,390.45883,323.13113,291.25677,212.62321,392.5005,392.50708,387.75928,287.11176,303.5428,174.66417,260.743,103.56343,225.56123,267.87717,341.87863,0
182.12192,428.0408,378.5607,300.79877,281.36914,435.94687,444.8017,408.59003,321.0092,399.60458,197.45258,236.5746,52.26199,261.7012,329.9649,368.37283,0
236.05986,500.70154,440.11218,276.3718,324.7742,512.87024,509.9044,395.8186,391.77423,447.2809,182.07088,291.87106,80.81464,354.2023,382.4432,394.62103,0
119.83408,404.13715,324.50854,287.83463,241.9176,432.5629,388.04578,376.1854,325.65533,339.98453,178.31471,240.91934,103.53046,220.68472,283.21307,360.19876,0
85.61714,408.2381,333.9672,293.34543,197.39113,415.4249,394.74265,381.92084,316.83948,258.23233,154.9781,262.61377,178.56956,224.54231,265.67917,354.38516,0
122.89429,425.34204,302.37015,262.36612,233.71931,458.96246,353.55765,330.76984,353.30035,325.05057,157.7053,255.37405,146.38168,223.39572,268.0447,360.6643,0
106.02426,429.64633,331.9269,279.15448,224.00134,463.78516,374.09003,346.22415,359.30563,309.539,151.45805,258.77914,168.67525,231.58409,277.9641,371.46982,0
122.00708,423.55887,333.6729,296.0796,229.00418,440.1912,390.1273,374.30054,338.83218,314.96436,161.28613,251.2233,140.38899,216.55864,281.33853,368.13538,0
123.880745,418.91397,317.16214,296.9365,238.79791,447.8282,364.55426,368.40097,345.11365,330.61996,159.0342,244.35052,130.96451,197.25598,277.98004,372.38235,0
183.76465,433.80664,358.5558,307.85858,294.73062,465.2727,409.7175,390.36023,353.94946,405.41974,179.8495,223.72752,67.57404,224.34009,326.64322,386.56564,0
243.9815,471.0701,394.277,287.6557,335.88303,493.8383,471.02313,401.19946,382.99896,449.65677,176.29034,255.39754,58.351685,280.0054,365.08002,390.747,0
201.75717,480.546,417.7662,246.9513,287.14893,487.29068,500.99887,382.68478,363.2659,409.91675,176.3078,306.36923,90.59969,378.192,352.45755,367.12097,0
170.92747,428.28204,355.31644,268.31363,289.81625,457.55984,415.08084,367.26596,343.3748,404.76828,192.01605,244.21246,64.08127,267.58243,322.56635,362.93674,0
79.58225,369.95132,312.90585,286.0314,194.91423,391.16376,381.93762,375.4314,293.7248,254.42499,150.75883,256.72913,157.45193,212.24802,253.91005,338.59756,0
84.053535,367.71674,300.51083,248.45995,189.8194,367.18427,382.5123,349.06424,281.2013,210.7682,135.70386,278.90698,190.41464,238.18336,245.16512,307.8221,0
82.52918,367.9844,288.1066,262.61066,194.93839,387.7823,356.81598,350.94104,296.76498,239.84073,140.88599,255.46198,174.26405,207.9865,241.52249,325.19647,0
81.595406,374.99384,308.10522,282.60715,198.81096,392.3538,371.86252,373.13373,297.52533,253.37584,150.39424,251.74997,164.2142,207.65715,253.45808,337.48047,0
85.249275,366.61063,290.8193,288.6078,199.85437,381.64423,359.25537,380.24536,291.25284,246.19664,150.92097,251.972,161.9737,186.51343,245.33684,335.126,0
90.157135,385.38504,308.01276,297.77863,204.4105,399.89862,376.90854,388.01346,301.0585,281.20023,156.2737,246.68478,135.25687,193.83495,256.2116,348.83862,0
172.63434,444.2169,360.37878,293.57965,294.1523,477.99448,409.8287,382.84393,363.09207,408.15024,181.86966,231.18633,78.46482,245.38216,327.26556,385.78708,0
215.25963,469.80392,422.49362,303.73288,299.4853,468.87286,504.70618,427.98578,349.59662,420.83258,188.20187,254.873,66.10546,302.68625,360.98947,386.30286,0
140.02963,401.7355,325.58176,283.94727,260.39603,428.9337,393.656,373.77142,322.26965,365.4467,179.0827,251.04616,77.85956,225.23668,292.9889,356.4405,0
83.174095,365.33557,292.8699,252.6439,188.9622,361.56305,383.17596,361.80438,271.3114,204.93657,135.29385,277.63867,194.73502,225.6024,240.91605,307.1035,0
79.48684,351.08682,286.20728,233.22964,183.64052,351.6434,374.87823,338.02972,268.75714,202.09917,127.14343,262.44684,185.90636,228.93898,234.9239,292.43652,0
84.076195,369.47092,332.4458,279.1147,192.8013,370.73093,414.36798,381.9688,278.0591,248.134,145.30486,260.65622,145.12093,233.33437,262.62354,324.92282,0
88.023735,366.50668,293.06915,252.2161,201.10503,376.2084,385.66452,357.12427,286.27643,251.86363,137.69072,244.25533,149.33035,220.01767,247.0871,314.21225,0
80.91894,361.6535,295.51126,251.08618,195.93376,366.90588,382.58493,357.8938,279.82675,239.03944,140.49779,256.30316,154.59163,224.12543,245.72252,308.99603,0
88.40931,384.4252,351.16647,291.47168,199.97786,396.48904,416.2966,385.4693,298.24686,269.65002,144.34286,263.66718,144.38617,238.32211,275.57217,343.98035,0
123.058754,396.9452,355.975,272.05588,239.85072,426.39563,418.27426,371.0578,318.3185,341.9777,164.74109,244.00694,96.499725,262.21243,297.91284,349.22577,0
191.71777,459.2212,406.12567,284.29218,291.74725,481.0861,481.2746,398.72165,368.8065,401.92535,162.99323,246.1985,91.889885,299.8196,348.93646,382.68915,0
201.25453,511.89728,401.42087,257.531,266.22363,481.7276,509.57233,411.93222,340.16254,402.78024,198.22638,291.3378,90.743904,368.9981,333.82224,369.6293,0
195.66328,449.9871,373.22775,262.66144,297.8844,468.77545,436.71442,371.93823,353.99603,414.48697,186.32796,255.092,68.193306,294.51196,335.55606,365.71844,0
134.07115,398.7686,316.73657,253.05519,232.42429,416.82697,387.67258,343.53497,310.12988,331.73694,162.33997,273.0228,98.613396,249.7253,274.5804,334.9411,0
79.79675,362.706,300.40515,246.03206,182.70175,368.6086,379.25476,340.33606,279.6441,222.59856,132.26637,257.17172,174.28256,231.56949,241.55347,307.32034,0
92.066505,385.04404,281.13992,248.20152,196.02835,397.39206,353.79736,334.68692,296.36917,271.96005,148.52435,266.6994,142.06961,221.06282,238.58414,322.7968,0
145.81421,404.00302,336.61447,283.72733,253.07619,426.2931,394.69537,365.7332,318.4184,359.0906,178.29437,233.91745,78.59183,235.78824,294.84534,355.0102,0
251.62059,462.9392,359.44247,273.50504,381.51093,521.62665,406.13858,355.43463,410.0205,498.12943,186.41434,236.11108,42.774364,262.34283,370.4767,397.56586,0
454.43747,462.66724,237.1647,290.97678,532.01483,529.9701,356.76334,381.5362,556.57214,511.54135,136.71198,182.19496,56.05375,192.10213,384.58978,410.47345,0
464.91724,450.50415,296.18597,341.1452,564.742,542.72345,342.2502,372.32407,558.01575,554.41315,133.28116,166.3721,44.03654,169.67032,430.464,441.93433,0
444.44293,398.0817,293.1517,307.8103,529.8994,479.86548,327.66272,337.9481,498.4554,517.31165,130.8033,159.29137,60.835724,155.76497,411.52554,393.8379,0
414.46582,374.89374,306.83624,314.63895,483.7976,440.0243,340.21588,346.5938,447.97385,482.92337,133.28235,159.62161,67.703995,149.7083,395.31693,377.33163,0
398.20093,351.73438,267.1099,277.77304,450.4449,399.71814,323.18933,332.79477,410.65436,446.75168,133.41965,159.42123,67.32424,151.17616,358.77737,338.74557,0
457.72046,423.65753,282.43182,298.23825,558.3379,517.3273,307.28833,320.5684,525.2367,556.50775,134.20775,159.95929,65.52629,152.2408,420.38486,407.78275,0
454.20578,446.93228,262.27682,307.03302,568.33453,543.1858,313.785,340.4101,554.77704,562.52594,129.75424,168.74448,53.386852,166.1529,415.3057,425.1094,0
457.5067,466.11597,253.12146,281.1076,549.8546,540.4617,350.84085,364.48688,561.4989,534.7819,133.7699,175.36182,51.891212,169.50175,401.48804,410.78464,0
466.3464,460.06116,284.95905,330.32095,577.6544,563.5714,322.33963,350.9301,580.3489,566.2876,135.10117,174.04716,49.138058,169.75873,431.30673,446.9462,0
410.78384,366.59882,300.59558,312.1664,472.75882,435.479,341.0421,343.8779,451.87384,463.00812,139.69044,159.31137,55.584198,154.16898,386.6772,373.82272,0
366.41296,313.55756,300.78564,321.65704,391.9319,343.62714,363.28107,376.2741,356.85858,387.0292,139.44742,163.70566,64.89631,152.1379,346.35876,332.6421,0
380.87643,335.95645,315.56192,331.88113,416.68527,378.25,367.50153,374.05566,388.08755,414.17294,139.56747,164.59972,58.449875,151.00778,366.1236,355.06558,0
390.67728,356.89832,308.36475,320.4498,434.98788,404.51498,354.49994,359.9772,416.23874,430.56262,138.84067,162.02402,56.364082,151.21783,371.6763,362.4824,0
406.36658,359.3499,309.97906,323.77002,443.56674,401.95078,364.45532,370.22223,417.80426,434.7313,137.92221,162.32019,57.592117,152.05605,376.77292,362.8604,0
453.93048,436.09476,287.49234,324.1332,540.7746,516.71094,325.98553,352.406,537.00305,526.1879,134.03912,169.2595,48.988247,165.34612,414.13345,420.4221,0
462.7314,450.00323,276.69647,320.25592,563.70624,537.6194,337.50897,365.8945,554.18396,552.4078,131.70547,169.73117,47.687355,168.72931,420.20135,428.93765,0
482.77728,474.52463,280.77713,332.35443,602.0385,582.5543,330.55658,359.1724,603.56683,586.0303,135.90572,173.7134,46.096687,178.42305,441.40784,457.45438,0
453.64487,424.2172,303.56644,327.57922,554.2364,522.2855,326.4661,340.78592,543.43896,538.7569,132.71085,161.20345,50.893166,159.85585,428.9014,424.93237,0
432.92813,394.59387,293.40793,299.12875,530.383,491.7172,310.9503,312.85464,505.5926,522.9697,135.13904,154.32483,60.724606,149.88701,411.89545,395.42297,0
422.4401,379.68243,303.08167,307.26376,500.7682,456.81235,330.22836,330.8713,470.23148,494.41406,134.72446,156.93646,64.20718,148.49934,401.92493,382.03806,0
444.6727,418.8142,292.46432,310.8881,566.0233,534.333,306.21292,317.37933,549.9299,556.0458,132.4262,152.96391,54.138493,154.31221,429.2438,422.61053,0
467.35257,463.0689,278.57312,313.19656,589.57104,559.2657,322.65378,348.29504,568.4092,585.9296,131.44301,165.46033,55.357773,159.69206,434.07208,436.2311,0
394.54608,158.19618,185.53757,388.8256,355.84808,249.70099,323.26315,469.24426,438.7503,204.65982,347.25137,515.62665,89.83876,574.3825,270.6928,319.26328,0
339.57324,138.41116,199.72084,337.59747,305.75363,227.76761,327.0776,398.80786,384.92157,195.15894,315.0589,410.87314,91.10224,393.46756,252.73723,282.68256,0
319.88968,92.08407,168.01277,320.14218,277.7157,184.85141,283.88147,376.4019,286.13113,185.84492,258.9935,412.10434,15.935791,399.91623,222.86424,252.4968,0
319.86234,91.016106,144.34245,313.12994,277.21118,178.02658,260.77255,370.19223,262.14343,183.86554,235.93597,426.18607,20.737324,419.1728,210.77682,245.57826,0
323.0585,110.36835,166.71074,333.3556,290.48846,203.01581,281.03705,378.88373,335.8616,187.79565,281.002,424.51816,52.809067,420.95657,228.5996,268.1857,0
355.96097,150.93433,179.1114,335.8983,328.28015,242.15613,301.9069,398.3408,409.38684,196.35234,312.2434,424.36734,89.17963,431.76468,253.69577,289.02722,0
420.8522,212.7523,206.57521,331.3004,392.9182,272.38943,344.0022,435.69397,465.16464,221.22717,305.84164,398.93854,77.40376,436.27942,299.7467,301.84494,0
429.6781,255.01065,208.56415,314.50052,443.67133,331.09357,343.9908,418.2815,534.4555,258.6793,304.4003,375.82416,97.28301,407.42075,326.11774,322.79706,0
398.3896,267.0672,166.08093,307.6864,438.526,377.56448,285.49164,361.8904,580.7032,259.2785,323.73346,443.33347,150.37207,488.361,302.30347,342.62546,0
369.59338,212.89194,181.90463,287.67923,399.1046,319.78372,271.5819,328.22244,485.8855,251.48909,277.41663,335.8401,93.70553,334.08716,290.5046,303.73148,0
340.75507,163.61107,163.23009,266.73065,367.22745,261.74225,252.06032,312.83252,406.91693,236.02124,239.04762,335.54474,48.086357,316.54053,265.22876,264.23645,0
350.82974,181.82745,159.68518,243.06291,386.27457,283.9704,244.88934,292.4001,432.02164,250.30893,236.59616,317.10883,52.026886,300.7891,272.9799,263.51666,0
387.68015,208.69614,173.94795,319.00723,397.94788,298.90393,275.12634,370.0089,474.98892,241.51178,283.04214,391.74207,84.51883,405.67535,285.9479,308.95557,0
414.25977,192.51828,185.34929,332.61206,447.117,292.811,303.39807,400.41232,486.96014,262.1507,278.92664,432.5293,44.232124,481.93478,316.23315,312.71152,0
432.92868,249.36134,218.76637,310.24844,466.86014,333.51688,348.14053,415.9307,524.5815,287.1199,268.3491,350.75662,63.451443,385.31973,342.81326,321.88266,0
413.16058,252.03395,241.22813,339.70206,424.80646,328.5947,369.34293,442.1555,505.96094,267.21118,274.06763,342.8685,90.61827,353.24872,333.01727,334.14838,0
367.7859,181.9767,198.25075,312.97504,410.93274,295.58163,303.10672,379.72794,448.9353,267.51077,240.60887,373.24893,45.49406,371.29276,304.59177,304.27832,0
284.21646,164.80626,220.69972,327.77878,325.9907,296.8129,303.48386,354.99405,458.20273,220.14934,325.08344,369.0666,150.84373,344.34952,273.3452,312.29584,0
328.955,161.3068,195.8219,304.02286,350.40753,268.12833,279.02957,342.5967,408.5689,234.35178,261.27844,358.21323,69.75767,333.16458,273.11472,286.0756,0
293.90353,154.16882,203.11241,299.14505,314.68057,256.07693,287.89807,342.67294,393.52582,216.93565,270.7572,342.45584,95.507614,315.16324,258.89648,277.611,0
314.5143,143.86131,189.1452,307.57886,342.05045,257.3072,273.73096,346.9178,392.59445,228.84729,255.60785,355.2299,60.753593,342.96423,265.59784,282.44302,0
320.63373,180.67123,190.96053,312.18094,352.49536,296.65277,291.41772,358.4189,460.18707,223.80847,298.32465,364.78134,120.02985,375.4643,271.72794,304.41687,0
426.73996,216.24648,227.3374,315.04156,437.10776,295.62283,354.6131,414.00397,477.25552,268.35672,265.6606,365.05038,49.02076,354.08975,332.22256,305.3322,0
404.221,207.21832,202.49,314.1023,422.69394,296.86813,337.55536,419.78036,478.81128,257.7502,272.5354,401.78525,63.509605,410.45898,312.59198,305.4852,0
378.04327,243.0283,181.37221,286.07294,442.44714,363.5081,288.92285,349.65695,539.93176,285.49072,270.49847,375.05035,106.43231,379.52777,311.90967,324.79053,0
348.51053,155.14091,208.88861,333.351,382.1221,272.83688,297.50787,372.95096,411.57767,255.99391,247.17441,352.6419,38.897415,347.428,295.50534,303.09396,0
309.94067,149.34344,215.16444,319.4103,315.5174,240.26814,319.6313,380.21378,365.23077,220.3094,256.94736,331.52612,63.667202,318.00653,265.3409,279.83923,0
320.54816,157.566,209.40005,332.0749,323.77957,246.63019,316.0896,389.55725,383.207,220.8102,268.63324,354.24338,74.43891,346.91434,266.5898,289.35254,0
341.62436,185.02933,174.89787,328.24173,364.30576,286.07452,280.6089,379.26288,445.53323,237.17079,278.6369,412.4881,95.314316,417.2129,269.6018,307.15814,0
425.52826,224.96886,197.40921,305.89523,448.9087,314.24133,316.03287,388.59714,496.8876,278.98965,262.80087,363.11813,55.659138,384.8342,323.15894,310.06827,0
92.128265,385.4608,343.99814,243.97871,197.41692,367.96094,407.66827,357.08517,231.2111,268.5589,224.22847,311.05344,117.602005,341.6736,270.70752,305.96982,0
107.72316,382.46445,263.184,206.16745,195.53883,384.30826,332.76987,299.22165,244.6561,238.82228,167.95868,291.75797,173.44093,280.3076,229.3614,295.23785,0
102.2978,351.14426,274.7819,216.06346,188.51509,351.97943,326.6866,303.5936,233.94188,223.42093,159.67049,255.0364,157.35773,250.77689,231.6485,284.02145,0
113.467445,320.1901,310.91263,246.13097,197.40912,284.19623,381.79047,359.27158,199.18246,172.44322,155.85284,243.07585,152.24472,248.64658,254.16087,265.1636,0
100.000786,337.97668,307.62698,246.31758,188.86618,328.0962,353.9272,341.70438,217.48204,236.88452,198.99104,265.27792,111.11112,261.64355,248.24657,287.20688,0
92.97207,338.30988,366.17514,281.85187,202.74745,308.60297,409.48438,403.1426,203.20322,338.17993,316.44696,288.55978,45.9603,316.72314,284.4613,295.22742,0
85.271904,442.89377,320.83002,262.90738,205.90181,413.57175,419.24908,404.84335,260.17047,304.96423,230.02045,265.7126,130.12503,288.24057,263.3659,338.23956,0
84.78607,384.9167,353.7231,304.79523,205.99413,363.52722,415.3663,426.4333,230.11163,323.90845,268.06442,267.7447,50.071136,280.43436,279.8586,334.16122,0
430.81915,297.3249,207.5423,318.76068,477.4034,391.78613,331.78168,395.50333,551.4816,332.11948,256.31772,332.14932,87.9332,376.36176,342.47287,355.2734,0
91.69817,352.7885,244.34332,216.49796,198.78487,357.37378,315.45996,320.48218,233.35367,282.1162,219.31844,272.83997,87.7291,241.49342,221.56409,286.93585,0
133.54083,366.20593,254.99246,195.01692,196.9464,377.17505,312.70645,288.34424,246.83475,208.93584,147.36226,277.02686,204.4387,267.1421,225.96942,286.09598,0
129.722,363.519,260.87793,189.06992,199.31973,366.86343,322.83246,291.02542,240.92848,205.39337,149.41763,276.68155,199.36995,275.27524,230.09883,277.96667,0
96.34202,343.84354,258.5235,214.23576,195.05739,348.449,322.45126,318.11893,227.44667,267.88446,217.8929,285.08057,94.0448,263.9479,226.79045,281.34238,0
83.55545,385.66168,340.6276,280.67117,207.2332,376.07645,397.80957,394.87622,237.79669,325.1399,248.85158,273.29422,60.37956,286.8958,273.9304,328.3738,0
93.557915,440.4769,331.5614,260.64044,213.64299,413.28387,422.2092,398.85294,261.79526,337.56445,242.70859,267.28436,88.662834,300.2241,272.6022,336.96216,0
420.02286,248.14424,225.84721,327.56345,459.6968,327.9948,318.3867,392.0134,473.8597,322.0117,211.52696,314.81467,32.8477,327.01318,342.77203,327.77914,0
86.7603,410.6575,340.6261,303.4059,208.86523,376.85638,414.02335,440.62393,238.4108,317.99875,273.32605,268.04495,69.10148,267.0691,274.74567,340.13116,0
92.451584,341.51385,329.71805,268.32837,197.05879,329.77185,385.4829,381.35016,218.29823,273.84872,247.62378,285.5133,66.572495,287.57504,263.38843,299.0501,0
119.22107,372.7223,249.94147,205.20258,204.47816,370.8569,319.1311,309.26813,242.34676,227.0817,167.05295,282.76727,175.23337,259.2394,227.20981,288.02972,0
132.94487,368.85162,258.9383,232.98352,208.82944,358.8763,324.69977,338.18744,238.77678,199.8855,149.88615,251.8299,202.98439,221.40208,233.88387,295.9299,0
110.44964,374.61035,269.24414,221.89902,201.60666,362.9292,332.46417,332.13043,236.07066,234.85706,184.536,290.04034,155.98192,261.94205,235.4254,292.4141,0
408.65787,255.74515,234.13304,320.18433,438.2259,336.5922,310.3362,368.39447,480.24536,305.77377,227.76762,315.55313,54.533096,298.0452,336.17947,328.38824,0
102.25904,354.2644,285.78464,241.13191,202.58379,353.66772,342.18213,347.89716,230.96562,267.9749,223.4568,294.92545,101.89067,269.07654,244.1842,297.3998,0
83.45491,410.41843,320.14844,270.97314,205.77959,404.36826,387.80377,387.90866,259.31415,311.43872,227.2942,263.49533,105.77474,270.87128,262.96402,337.67072,0
381.0325,155.04802,204.43854,292.97348,394.1651,226.41304,284.52753,352.30624,357.6603,265.16846,198.75322,323.44794,45.51741,315.49918,299.30182,259.69327,0
372.43668,234.18341,239.3003,332.38293,369.6749,292.7192,327.30878,386.6411,433.8191,249.51357,245.82735,321.36816,80.17635,303.36575,304.48758,312.55106,0
389.08194,231.2713,215.99217,301.90256,407.88107,305.7411,293.86496,351.81473,445.73077,281.77185,227.38924,320.7179,55.110104,304.82913,311.93665,303.8218,0
454.23126,469.33902,321.51202,312.05695,486.01453,502.76688,408.4415,400.066,498.62772,495.73282,135.95343,154.60257,46.73506,143.15427,403.76328,407.41193,0
443.79395,466.9573,306.24213,293.2689,575.1791,591.35376,315.23563,305.6792,571.0852,600.5186,134.60469,161.38104,50.310535,146.27574,440.7106,442.31134,0
438.34906,477.00552,313.2179,327.73474,563.34924,593.97253,296.6508,309.59354,562.5218,599.7947,138.49643,153.84521,52.652523,140.55275,438.28357,460.85364,0
369.2113,388.4063,292.387,304.57916,428.0043,437.95715,320.97586,337.53897,417.14435,455.58383,137.73682,158.89523,53.849773,137.70045,360.19565,371.26816,0
424.7659,449.63986,367.0924,361.04092,464.91754,487.77316,394.57117,393.09604,457.07184,501.4025,138.61493,159.3601,51.290504,142.94041,416.00497,424.40704,0
450.06256,473.7344,317.4371,298.29337,567.4247,589.56635,323.88303,311.21164,569.55707,592.1332,132.77147,164.176,46.090874,147.78795,442.43088,443.92987,0
451.62408,467.37137,305.88315,294.81985,503.0121,520.66974,381.68622,372.6824,517.5272,511.76923,135.46408,154.41026,48.762905,142.38263,404.44763,407.74478,0
390.76178,237.31812,234.48586,304.9989,413.7343,314.1431,310.39728,354.7777,453.97922,287.8266,225.83217,307.12747,57.333683,285.0274,324.11008,309.57098,0
467.14175,495.03568,277.9275,286.94818,515.0667,530.91516,389.61966,402.72122,515.8761,534.73413,129.7608,146.6547,38.35013,139.57349,396.4971,408.93167,0
448.3357,472.4597,311.15933,294.98145,546.5953,561.1562,351.06863,347.47968,552.4805,560.38116,136.41252,163.83269,45.136864,144.92259,428.8773,428.06882,0
394.38123,208.41429,234.99023,325.3023,419.37448,289.65396,320.3054,380.32404,430.26514,287.88406,216.46469,316.68295,32.925022,306.94104,327.18237,307.47815,0
432.33395,475.8345,315.52267,296.73508,599.04474,635.9885,288.4402,281.00006,601.8051,638.58,141.35384,170.90222,55.56971,148.98866,457.2837,466.36182,0
350.37936,360.6686,308.33405,303.9868,378.99283,385.57135,357.93076,359.94943,366.95688,405.26694,138.5573,161.15135,53.6761,138.38289,343.66342,344.77905,0
393.4404,422.90723,307.65308,276.83746,502.91394,530.23584,303.0542,286.4168,504.97357,533.85443,137.1501,166.27368,50.17948,150.86378,405.2835,403.53665,0
452.37515,485.17575,323.27917,295.38293,621.79913,649.6289,304.26938,293.75128,622.71246,653.5957,136.88657,166.69994,50.200874,153.13156,472.53915,472.50592,0
454.54102,476.14536,287.0529,295.667,515.4881,533.5594,366.788,377.31512,525.197,528.88293,135.7188,156.57916,44.053284,138.22949,401.2705,414.6132,0
417.8421,250.57896,218.95525,322.25317,459.086,348.63928,315.45236,380.16745,503.99768,315.661,239.15298,318.19162,57.225643,341.94907,339.02063,335.44623,0
473.52234,498.77502,303.3363,288.16565,519.19727,540.56586,390.2413,381.4067,528.6811,536.12604,132.18027,160.6232,43.768345,144.96408,411.26678,414.36575,0
453.17108,488.3956,328.6541,308.47534,593.0309,620.6061,323.71216,313.3541,597.8536,620.3662,133.92662,164.22722,46.001488,148.5058,460.8425,464.5407,0
410.5266,436.9301,292.72525,287.00232,529.91425,550.45276,290.51306,288.5217,527.35693,558.2588,137.37132,154.70116,49.599518,141.23232,411.31973,418.72754,0
402.64807,424.93536,336.786,340.24982,463.09683,477.39725,354.46683,364.30035,442.16095,504.5127,144.87756,156.85732,56.815346,139.66354,399.94144,408.82355,0
406.44397,422.77667,333.87915,330.94467,466.23895,478.18765,353.5875,355.8396,448.74756,501.71512,140.4383,153.12614,53.807842,141.49635,400.05905,404.56616,0
403.32294,420.50592,325.29697,325.99664,478.13068,489.7832,341.40613,345.60275,460.1157,513.54724,139.9558,155.84453,52.19898,140.34412,401.71384,407.88992,0
449.8871,332.12082,215.40416,320.77524,503.00674,421.0422,332.17603,404.33972,584.742,352.42673,243.42204,329.41098,92.57505,358.1,359.20544,370.90872,0
467.85663,492.39206,354.06638,346.84045,584.95917,609.88715,347.96344,342.666,585.5875,613.91797,137.32741,154.39052,46.18243,142.88911,469.5128,478.3638,0
436.10657,455.51767,319.69254,309.70187,501.67206,521.60846,379.99567,370.64673,514.83875,513.44293,136.89107,154.73833,44.1148,142.63383,410.6823,415.65515,0
351.59314,97.72888,214.99698,351.68652,440.01877,224.36966,334.34305,401.35995,381.32928,688.0106,628.27094,411.99365,738.1692,442.43594,327.50787,288.02808,0
265.20767,151.14575,177.24365,258.35724,251.07748,235.92564,288.07697,331.47226,229.50137,215.02536,271.6921,371.17047,44.004673,362.7751,214.16057,247.14143,0
298.79645,165.73117,159.30252,262.2193,273.90988,234.65446,266.43976,312.7865,203.83731,202.17899,225.06793,346.7242,108.25844,349.81152,216.6062,248.43687,0
293.59897,163.47566,165.68259,262.93716,270.58264,243.001,275.63297,331.54254,205.17839,203.25197,223.09323,353.9689,110.72614,358.08957,218.13261,252.96909,0
