left_shoulder_left_wrist,right_shoulder_right_wrist,left_hip_left_ankle,right_hip_right_ankle,left_hip_left_wrist,right_hip_right_wrist,left_shoulder_left_ankle,right_shoulder_right_ankle,left_hip_right_wrist,right_hip_left_wrist,left_elbow_right_elbow,left_knee_right_knee,left_wrist_right_wrist,left_ankle_right_ankle,left_hip_avg_left_wrist_left_ankle,right_hip_avg_right_wrist_right_ankle,pose
318.02448,290.3195,298.79062,194.82956,301.63077,242.84448,379.99643,307.2185,188.83426,439.8544,284.18896,358.0425,264.5141,213.81055,300.2107,218.83702,1
327.17722,280.50955,310.63727,196.68799,315.59595,234.16891,387.75006,306.808,182.41145,457.65704,298.88687,372.33972,286.94843,228.83588,313.1166,215.42845,1
321.45312,298.2939,315.18652,202.18588,309.34674,253.07909,390.15314,310.13867,190.35863,451.7621,288.1422,360.2249,264.91348,228.34615,312.26663,227.63248,1
323.99734,286.37744,294.1914,185.29868,322.8282,249.05353,365.92804,290.36093,189.03181,464.87173,296.00217,369.848,281.19437,221.9604,308.5098,217.1761,1
321.62378,293.1118,308.19595,201.34041,306.18182,243.42036,388.20685,313.88107,185.75058,451.26447,295.77032,362.3846,273.48853,224.85904,307.1889,222.38039,1
320.20493,305.34805,290.12616,189.21259,307.32593,255.31021,372.41925,304.7836,190.27249,453.65088,293.53604,363.33923,263.83105,217.8741,298.72604,222.2614,1
324.99124,279.50583,315.4683,195.61816,310.76233,232.17773,392.31683,306.00162,181.69757,449.49756,294.65735,356.35327,280.97974,231.98247,313.1153,213.89795,1
310.38382,292.33722,294.38382,185.89359,295.84067,245.76909,375.76074,299.98184,186.89816,439.86914,285.4117,365.55835,260.1072,224.28035,295.11224,215.83134,1
336.1072,264.09875,331.25778,198.33095,328.34424,213.97252,402.56506,311.0803,173.13768,474.3493,322.3136,372.3488,321.07245,254.77866,329.80103,206.15173,1
345.65622,238.77586,351.3878,243.88019,260.40247,168.47359,480.7888,383.14423,180.02228,378.70663,268.82626,274.43768,313.14822,199.37415,305.89514,206.17688,1
210.13728,310.50345,296.6952,331.4974,183.04451,310.54227,393.94537,403.81192,436.57022,193.45123,315.93433,282.9625,346.5735,144.52638,239.86984,321.01984,1
217.70364,286.6793,331.00446,463.27188,163.87808,245.61963,446.84653,544.88104,356.5278,186.41794,275.2522,304.08157,287.78662,232.53893,247.44127,354.44577,1
260.3773,459.8606,352.6051,289.97455,131.67145,301.00345,588.6542,548.49963,514.0693,351.29398,475.51016,270.27313,579.42224,189.87465,242.13828,295.489,0
262.8082,409.0955,349.45602,304.0063,83.210724,268.0733,599.14856,541.59033,502.2459,354.58975,496.57907,298.84485,565.0909,160.66464,216.33337,286.0398,0
267.33707,427.69824,396.9983,263.31204,61.079407,300.64618,644.18787,480.8559,549.9502,336.17038,530.75775,434.9146,609.42914,127.14595,229.03885,281.97913,0
362.90292,351.7408,472.14905,516.22327,221.45404,164.82465,720.33704,727.672,289.9141,301.41068,341.07538,297.105,457.5368,96.049446,346.80154,340.52396,0
253.50429,420.94376,379.0307,298.5308,77.32322,283.8595,625.516,515.2769,529.4841,351.78052,519.3967,255.26761,602.6641,114.02788,228.17696,291.19516,0
278.37933,433.85712,290.77188,269.6043,132.58853,253.00664,488.40045,492.52188,503.82632,389.81915,557.32025,345.84357,595.6912,270.20496,211.6802,261.30548,0
270.37848,398.31088,317.1203,416.72052,121.02107,313.90115,443.12427,552.1494,599.7301,350.28183,591.0956,485.18216,588.8353,160.96365,219.07068,365.31085,0
277.6654,410.82462,314.19724,433.71072,184.01,314.54657,455.8066,556.2688,555.6826,369.48413,533.45306,488.30493,570.22046,98.99124,249.1036,374.12866,0
290.6051,372.67245,314.2067,431.58112,173.59671,297.3162,463.84262,574.6999,518.8637,289.0894,465.9278,455.27972,452.0048,92.42258,243.9017,364.44864,0
282.3742,396.593,321.04282,441.00034,179.06638,324.69568,461.37643,572.043,558.67206,304.4069,495.15775,458.80228,507.6946,104.82066,250.0546,382.84802,0
243.64244,373.46292,262.2768,286.73398,98.47923,273.98514,393.67612,449.65552,545.3411,332.49744,546.5138,334.3816,544.8124,264.12366,180.378,280.35956,0
233.27449,401.65787,253.26712,242.97974,140.11105,271.32864,394.81784,425.91174,523.9226,377.22372,531.92163,322.66367,576.8956,312.08362,196.68909,257.15417,0
280.82657,409.58847,256.39917,246.14897,166.30724,250.18639,393.99237,401.6351,508.53986,328.9637,477.06573,336.6139,498.57193,268.0623,211.3532,248.16768,0
282.54742,373.54758,300.36542,236.95279,57.66974,206.84502,469.77426,399.70935,419.3267,270.19626,428.16953,322.8616,429.81992,147.93324,179.01758,221.89891,0
293.09903,383.00183,404.5041,358.08286,34.414078,202.73514,563.4095,530.2788,418.36188,201.78262,409.17844,359.96417,396.12796,154.37898,219.45908,280.409,0
302.3623,311.4266,404.06186,339.69342,88.43857,124.01605,619.35535,551.68097,238.05339,195.66844,241.88564,265.7262,308.53198,84.303825,246.2502,231.85472,0
254.8046,338.1859,347.89542,223.69199,103.28016,150.89935,499.37173,382.39282,134.2258,277.1444,293.09137,375.4052,236.11847,197.03128,225.5878,187.29567,0
268.94086,311.6905,522.1338,314.34384,175.87592,98.79383,648.32104,484.52637,178.27878,379.20267,374.7707,531.8816,347.89917,369.24744,349.00485,206.56883,0
321.05762,307.68683,569.9004,347.89246,246.0573,75.456154,724.31757,529.50836,167.18228,439.74976,355.5378,535.73517,399.01355,380.40735,407.97885,211.6743,0
364.25687,351.78552,484.53516,321.5138,196.28087,82.71374,744.82996,590.6664,152.70412,359.18408,284.38647,432.95282,330.1908,302.84836,340.40802,202.11377,0
306.4788,348.75012,452.24124,412.87714,246.14954,327.5897,473.712,438.66653,384.01266,342.5599,304.191,349.93506,405.13138,98.26872,349.19537,370.23343,0
373.26108,335.7725,572.5441,305.7539,203.47807,52.608265,837.406,570.01874,165.71068,357.91437,275.85867,478.4031,345.69153,403.9733,388.0111,179.18109,0
307.06873,342.18658,448.6421,416.1006,260.6939,344.44247,457.02298,425.9724,385.93924,362.70947,299.25314,352.00723,400.6932,101.38256,354.668,380.2715,0
335.1868,323.14014,288.74423,215.40788,222.21031,33.824207,522.019,477.73157,213.47772,377.10474,368.84586,268.55096,355.5414,137.74565,255.47728,124.61604,0
340.74182,292.40036,300.5956,242.84714,230.2499,4.874443,518.2578,496.5408,269.09753,419.47028,435.39224,298.68326,421.66748,150.24182,265.42276,123.860794,0
339.55502,311.65112,306.93738,224.5091,239.73422,40.96936,489.06693,447.5769,230.40996,440.6696,446.29785,306.42966,423.10843,152.82738,273.33582,132.73923,0
394.7703,274.60034,391.63956,279.67258,326.77863,122.86724,546.913,449.4262,229.63182,594.7212,495.4688,385.8875,491.75653,156.96596,359.2091,201.26991,0
377.79773,285.0724,432.49448,310.54196,321.22333,136.3767,601.9782,501.7859,210.07443,582.9224,493.0262,402.8064,465.98572,264.9199,376.85892,223.45932,0
398.04126,298.78027,395.79214,310.9735,340.4938,143.49286,558.2912,502.17358,200.88731,600.40576,489.73865,419.12637,476.78818,229.98018,368.14297,227.23318,0
397.3907,288.92114,412.1139,290.44727,351.37305,146.65346,567.2253,459.06976,205.40274,609.4562,494.5103,401.24728,482.491,217.0835,381.74347,218.55037,0
381.66827,264.37775,381.40356,230.73721,325.13495,137.41284,525.9383,394.10898,217.2934,580.6252,486.1335,390.54535,464.6136,114.92632,353.26926,184.07503,0
274.94354,285.73737,414.45404,268.37296,188.80519,101.4021,563.89874,437.4187,293.99905,479.86627,595.9516,473.84677,440.39905,199.12115,301.6296,184.88753,0
314.8176,244.14827,455.07587,166.49544,412.92752,239.9451,656.1189,338.38657,451.96136,653.56244,730.6145,527.3386,611.6493,62.04153,434.00168,203.22028,0
322.77435,293.55524,483.46698,154.204,361.98193,212.09067,675.6776,329.10977,376.24,565.9242,609.5705,503.32407,471.21817,127.05424,422.72446,183.14732,0
320.97412,285.98303,465.92047,158.68495,355.87445,224.89978,665.275,339.76193,391.7313,557.9484,623.3503,506.1153,464.90097,137.2845,410.89746,191.79236,0
330.0475,294.20892,449.89664,168.42441,369.58344,232.44147,663.3293,330.59515,366.13892,586.5656,607.39417,518.54297,456.0415,105.37793,409.74005,200.43294,0
329.16458,299.44406,439.44455,149.19066,400.20694,266.4362,695.34204,323.55215,313.66394,626.2068,579.625,500.471,420.0882,75.80919,419.82574,207.81342,0
338.99615,294.04504,332.8897,220.50053,279.43985,96.30143,468.2178,384.30374,218.41081,546.26416,493.71832,434.1288,486.21826,97.05511,306.1648,158.40099,0
311.99176,300.5728,414.3047,321.14285,155.70482,84.23055,590.7867,503.03244,155.49695,341.2809,313.36447,381.72623,305.0446,197.168,285.00476,202.68669,0
310.81125,305.9823,407.45743,405.50586,110.721535,164.94073,589.9064,585.0682,305.91254,247.73703,296.6539,337.15567,409.23737,75.64744,259.08948,285.2233,0
266.23065,284.14038,393.41977,287.31592,268.83966,207.38704,441.84943,367.80933,275.96277,357.7022,283.35294,377.54572,424.2435,132.89964,331.1297,247.35149,0
445.27576,395.5122,444.70148,367.2762,532.65076,461.5297,478.8918,419.7154,509.4653,604.29395,379.70837,447.583,563.5846,123.04509,488.67612,414.40295,0
450.59955,405.76474,441.34064,380.18716,547.2156,489.30142,467.40005,420.25122,529.0269,620.99097,379.2009,441.74658,561.8169,117.6539,494.2781,434.7443,0
432.28427,400.5088,431.5462,358.8273,555.1528,510.45392,443.2813,388.38715,557.8562,617.2481,378.69885,444.45108,560.00055,113.98714,493.3495,434.6406,0
568.2522,603.898,458.28406,327.5219,811.1592,827.4395,420.9794,348.81686,835.0487,848.03754,385.63943,452.39194,326.0538,163.35324,634.7216,577.4807,0
334.1695,357.06866,414.95767,328.59732,324.71906,362.86322,464.69806,395.7532,357.9066,355.83215,220.1693,435.94342,86.162544,118.35212,369.83835,345.7303,0
420.7884,490.7439,648.14087,442.30408,340.45456,409.85843,780.90857,588.8958,538.7529,333.76743,319.23978,354.04575,422.02225,197.1383,494.29773,426.08127,0
266.6063,270.52167,407.1063,309.11206,281.8093,214.87285,451.7547,374.81546,310.0772,353.31458,308.684,425.98328,458.59064,104.24103,344.4578,261.99246,0
247.6789,251.66629,400.10657,291.9762,267.8212,183.32423,425.08954,334.0823,267.05704,346.357,284.69464,421.20844,411.51456,127.44382,333.96387,237.65022,0
250.19177,280.7782,356.65637,299.2856,133.93277,117.761246,528.8634,448.871,203.58765,233.7317,247.24593,405.16165,332.88242,66.44387,245.29457,208.52344,0
243.04443,254.50606,306.7133,271.25766,120.13508,78.379425,487.94537,428.1493,169.39682,217.8358,222.98308,396.15512,284.25925,66.00025,213.4242,174.81854,0
251.47289,254.84717,286.99606,270.6519,126.27422,103.342224,444.3411,407.1691,189.97943,217.33087,229.26395,374.52032,295.4202,70.04977,206.63515,186.99706,0
239.30629,226.70973,299.53177,257.0733,132.53615,88.30237,434.41406,371.448,173.45459,221.47066,222.04507,375.24774,293.6185,59.41416,216.03395,172.68784,0
240.31036,235.65665,297.3176,252.96289,157.71315,125.29722,374.0508,311.16153,203.28963,225.47139,220.32547,395.8291,276.53528,53.19723,227.51538,189.13005,0
245.2158,231.4418,252.4979,241.87114,131.40118,112.8676,375.69614,343.73172,188.1,218.89742,216.91743,409.80096,287.67584,47.63637,191.94954,177.36937,0
244.02228,223.35774,271.92075,257.6019,120.03967,80.861374,416.8847,378.2804,171.79825,214.17216,212.46196,406.94754,284.16116,51.205338,195.98021,169.23163,0
245.59436,241.0288,299.074,267.15735,134.48059,140.63657,400.82098,340.50897,215.72108,216.00706,223.29803,410.74802,284.7472,47.573032,216.7773,203.89696,0
354.7575,328.8393,418.12283,330.222,494.87155,486.3712,391.55972,330.21222,549.71606,550.7208,399.0769,420.45993,586.4051,112.96338,456.4972,408.29657,0
512.72424,566.0532,763.18994,745.8547,368.32327,447.2463,966.1069,931.66223,557.50134,371.9225,358.76904,353.03177,448.7907,289.19693,565.7566,596.5505,0
442.95126,419.9998,508.8116,415.03244,709.20514,729.4703,414.86554,341.41025,787.7193,717.4982,414.96393,424.12234,455.63098,106.60562,609.00836,572.25134,0
371.24127,342.03458,293.91052,258.8785,595.52386,570.899,351.71002,347.6519,634.1876,591.6903,413.6072,450.01755,320.14612,34.55407,444.71722,414.88873,0
271.22034,317.24426,297.7851,273.12033,502.07846,560.88477,367.6452,365.583,600.4319,512.40063,415.89566,444.44547,264.3998,5.0832386,399.9318,417.00253,0
227.896,301.0961,342.85,281.6459,436.00104,537.8411,379.37128,361.2822,564.31964,445.87256,423.4343,444.43735,219.72246,49.26877,389.4255,409.74353,0
240.51738,277.13174,440.65402,325.5049,490.812,489.9671,383.596,331.34912,528.7344,468.89722,385.07852,444.10742,133.1648,83.05466,465.733,407.736,0
320.94394,311.3808,367.47034,275.25742,461.1847,478.55594,394.163,326.0882,498.40866,480.9431,385.65643,451.43362,180.88199,92.671616,414.3275,376.90668,0
368.55664,427.91043,425.17804,334.0123,435.58444,467.32883,469.9122,403.60153,477.43753,480.88916,356.30527,442.5058,235.86842,137.9177,430.38123,400.67056,0
426.18973,489.46826,476.9595,314.88586,676.20953,670.7415,411.75473,346.18585,693.8109,701.49713,386.58188,444.0482,290.8601,194.11761,576.5845,492.8137,0
404.67993,411.9524,393.14426,235.29929,686.675,567.49316,377.0741,343.78055,623.36694,693.46106,409.56018,436.4797,396.9624,175.09337,539.90967,401.39624,0
305.9087,384.89517,456.9936,349.62033,531.961,505.2581,389.8883,351.63327,549.5163,552.3401,373.43732,421.80106,326.10892,135.19089,494.4773,427.4392,0
351.60715,419.17218,477.60016,350.7377,602.73267,587.8932,393.43387,351.54922,618.50543,627.55634,371.81003,425.59775,311.40848,160.88043,540.1664,469.31543,0
293.69196,414.56046,370.49756,323.12076,258.18045,495.68103,459.10703,416.27713,495.13196,293.32248,346.9566,435.0887,270.48807,88.30981,314.33902,409.4009,0
331.25827,492.30353,363.59482,348.0704,506.60458,798.8829,370.57843,333.0744,817.28754,531.6342,407.22897,436.95004,418.39307,96.21457,435.0997,573.4766,0
368.51953,515.58936,363.9141,340.82437,624.1514,918.50604,368.56573,334.7158,935.07245,658.8177,403.04968,425.34167,482.36722,86.079506,494.03278,629.6652,0
524.28827,575.3173,323.4709,613.8533,714.29803,750.49,419.68256,571.2068,849.2493,664.9269,348.79388,372.05246,309.17993,478.05737,518.88446,682.17163,0
399.43,423.76373,396.68042,370.6085,384.26855,401.53262,564.60284,529.20026,423.21893,391.89587,315.65335,436.58878,111.05058,89.80132,390.4745,386.07056,0
262.9508,325.4361,381.4238,348.6164,269.30652,305.8851,535.3788,509.37637,342.69284,274.75317,315.42688,441.68973,130.01242,86.81021,325.36514,327.25073,0
253.36708,287.6247,365.40463,342.97662,274.4415,290.87335,509.18954,490.90787,329.4412,280.80017,314.33347,438.3251,122.718025,83.19446,319.92307,316.925,0
480.24997,404.97723,445.94528,422.6486,615.88556,542.9492,469.25214,429.3482,550.9182,628.0163,309.35614,439.57065,126.945145,82.43643,530.9154,482.79892,0
567.2774,485.15158,477.369,407.712,779.3689,718.4125,443.07257,363.04358,722.3113,788.8169,307.13773,430.81046,109.535965,106.18664,628.36896,563.06226,0
495.543,398.679,453.92566,398.77136,668.91437,588.38043,450.1597,380.89545,598.8683,674.7747,306.53662,432.47528,119.97778,89.26362,561.42004,493.5759,0
432.97012,379.37674,437.45242,406.28934,537.6863,490.16733,488.21063,436.78696,497.42245,551.79645,310.85803,438.15305,109.80135,85.19203,487.56934,448.22833,0
454.10132,437.91104,410.71698,365.3597,481.8611,456.1544,535.9622,486.13358,463.89694,507.3943,347.59705,444.99686,143.4371,97.02195,446.28906,410.75705,0
547.5799,522.58435,458.9664,392.4201,753.7953,739.5247,445.2829,377.3479,743.09064,777.13226,392.19717,447.37952,178.51129,110.41389,606.38086,565.9724,0
527.07996,598.7657,448.37057,332.19696,649.61804,726.1338,480.8473,388.8361,731.1633,693.0458,382.68622,439.88336,308.5088,153.151,548.9943,529.16534,0
446.93576,472.90417,383.5747,267.8295,591.71173,611.9199,414.76175,340.40573,637.61035,617.0447,326.78983,439.92404,277.30325,137.32434,487.64322,439.87473,0
440.38824,449.11017,470.94284,388.38797,395.70248,441.93195,603.3702,474.6654,456.8539,411.65628,307.23755,430.0957,128.858,103.56462,433.32266,415.15994,0
237.33636,256.86417,457.40408,365.40048,266.2996,338.92877,454.30386,336.15433,340.64087,307.7231,348.72247,438.43497,136.60342,112.78021,361.85184,352.16464,0
405.4899,467.9643,409.19516,369.55273,472.0457,562.41876,494.88788,403.30035,564.74457,528.45734,374.37186,446.20966,308.31003,92.59662,440.62042,465.98575,0
447.40506,474.20578,449.25995,367.5587,531.7818,574.1644,497.1285,400.34668,573.1561,587.3051,364.46838,442.5795,287.0176,124.305954,490.52087,470.86157,0
462.9697,542.4304,431.17203,278.81793,645.2295,664.879,432.31747,356.2681,675.1065,684.7445,378.1272,444.49884,294.03842,195.97571,538.20074,471.8485,0
318.11386,351.1627,435.09323,305.33704,500.3998,501.376,397.87808,353.24948,534.38574,517.31384,321.55835,434.99747,228.08043,171.97382,467.74652,403.3565,0
329.88626,322.15402,410.26492,293.18106,416.31128,375.76855,408.91766,372.5214,403.61008,438.05756,287.0354,437.69016,178.74498,151.2602,413.28812,334.4748,0
330.86215,309.77612,389.2234,312.62796,453.15775,393.1025,358.5976,360.0637,413.0399,467.6131,270.2449,435.73364,151.22011,107.87529,421.19055,352.86523,0
318.63748,267.792,314.63712,269.3182,353.79498,263.62616,359.03693,373.69608,300.80325,369.7024,274.96014,436.26437,177.96367,73.525986,334.21606,266.47217,0
335.62332,303.38104,398.29538,319.12097,384.36145,343.38058,398.54602,389.5757,369.3429,404.4395,265.98535,436.8583,163.55708,113.664375,391.3284,331.2508,0
358.51758,364.6239,356.48865,310.5976,312.0722,297.52692,474.324,428.42548,327.54565,323.65582,275.2612,441.9381,116.19223,78.14416,334.28043,304.06226,0
358.51715,343.53638,364.25864,305.40536,339.9656,291.76865,458.94965,415.6021,327.68564,342.16946,259.01343,439.50613,119.05427,81.72865,352.11212,298.587,0
343.38568,342.53952,355.6998,302.64117,277.29367,253.91776,481.97916,431.69562,279.1879,296.68958,258.87057,436.23938,117.17393,88.35192,316.49673,278.27945,0
342.84708,348.90323,355.19305,302.35916,274.23306,259.57446,479.85712,437.12784,284.8576,293.31485,260.71506,439.6082,113.50626,90.40623,314.71304,280.96683,0
340.84802,392.657,360.4828,307.3361,308.86502,349.07703,473.70016,430.58636,356.10904,341.72922,287.7906,446.24567,123.715996,85.05154,334.6739,328.20657,0
473.48505,507.22638,377.21954,756.493,707.35175,725.4747,409.95914,614.9642,826.3541,655.00616,334.99612,387.80063,289.9937,572.0147,542.28564,740.9838,0
450.3987,476.90833,405.86224,299.58548,598.7544,625.81,415.4975,339.33185,639.6136,624.97363,321.139,437.57684,225.74297,130.88245,502.30832,462.69772,0
514.62683,577.17847,521.6506,469.84802,368.56192,470.91586,758.4168,672.4221,485.303,429.7916,321.56064,347.8826,318.37723,122.99452,445.10623,470.38196,0
527.4963,517.5062,381.51633,448.4346,450.86743,439.854,570.26263,628.4005,499.3068,472.99896,336.95444,266.69952,375.08755,110.94153,416.1919,444.1443,0
447.37787,524.06537,391.7457,331.11578,329.82147,427.29333,585.9218,515.21185,457.55798,390.3923,300.11755,247.14964,372.387,93.04681,360.78357,379.20456,0
493.9994,538.71826,653.43854,455.6592,393.09784,492.74796,799.40356,569.32635,542.5031,420.38892,289.64664,258.8151,351.23947,225.06395,523.2682,474.20358,0
391.10165,429.62125,610.7787,696.7389,384.9652,420.83777,686.3473,746.4914,489.1583,404.726,303.00885,276.55194,361.5465,262.2981,497.87195,558.7883,0
343.7447,406.28308,622.36017,837.6527,519.30707,582.023,517.54205,699.80414,626.0748,534.46814,308.20053,288.06635,294.8728,353.01144,570.8336,709.8378,0
711.3262,561.25934,743.5028,880.13794,598.1221,369.00998,940.94214,1087.0789,425.84088,622.3839,328.5085,281.50174,466.05032,466.4788,670.81244,624.574,0
716.8705,696.119,670.7995,540.50397,567.7586,547.54694,884.4875,747.89453,650.829,529.34283,330.16782,298.76874,345.1278,269.21216,619.27905,544.02545,0
704.4253,670.53644,599.674,573.1626,546.42114,433.9091,855.44104,872.65564,637.87726,427.78683,418.8436,355.77258,264.85275,205.83493,573.04755,503.53586,0
647.71564,424.8891,624.4143,555.8355,614.02716,402.53433,729.6549,652.5074,549.8338,470.68927,320.62082,318.02933,69.49222,128.57922,619.22076,479.1849,0
437.8975,492.84064,409.12778,400.7085,358.80185,288.0827,498.82483,599.1191,487.01996,313.04813,333.4149,328.1926,390.54843,175.43562,383.9648,344.3956,0
346.04022,362.43964,330.37912,355.60666,262.11368,212.51695,393.9958,488.07202,266.99615,319.1413,242.9039,245.23544,299.674,220.78209,296.2464,284.0618,0
289.75427,281.87085,316.96472,249.55882,217.91464,205.65971,361.70187,334.5673,196.33345,353.3164,286.43906,328.25583,308.86496,179.79808,267.43967,227.60927,0
295.7799,295.31024,420.0133,367.46588,127.96246,55.614395,567.5677,522.7694,141.9785,287.87805,295.0508,351.5782,261.0551,179.24553,273.98788,211.54015,0
328.41846,313.43326,406.97076,376.6492,130.43976,62.703392,565.7181,564.0598,227.0764,329.13654,381.31897,382.95517,337.27386,190.46307,268.70526,219.6763,0
338.93817,323.03622,344.4692,338.64606,127.40508,61.99742,518.95447,547.0713,262.16336,315.2739,387.64108,292.85693,345.84686,118.98809,235.93715,200.32173,0
347.31726,323.0916,340.36536,306.38565,129.72795,23.678806,507.95953,517.2,246.14145,346.03735,412.65424,300.20786,351.9042,153.47818,235.04665,165.03223,0
345.3208,337.98105,376.99252,343.90863,145.1378,99.68699,532.5677,525.2802,237.67108,363.54797,449.80896,247.14557,382.50455,159.62653,261.06516,221.7978,0
487.66766,361.89774,410.26495,447.65298,319.77103,80.89213,590.2226,685.95715,249.9357,598.7515,572.56793,299.44653,551.835,153.95622,365.01797,264.27255,0
610.17487,626.2284,537.4844,578.0892,562.3166,595.92883,678.47876,687.8395,659.0474,563.3184,309.62216,324.9264,349.77893,268.98755,549.90045,587.009,0
409.8155,502.6936,484.42166,505.58322,404.238,360.75482,597.16095,734.7146,353.16565,594.0993,568.64685,348.58728,301.76627,217.74205,444.32983,433.169,0
346.8968,387.5387,397.74902,412.6339,246.42972,295.65024,514.9579,642.05536,468.61734,428.25497,615.7438,234.21002,433.1229,146.76463,322.08936,354.1421,0
355.4593,394.60516,491.7044,540.0642,164.78003,103.70622,658.97284,808.59204,243.27884,460.95804,550.25134,280.6354,402.4516,181.3215,328.24222,321.88522,0
401.90656,406.75793,447.9253,454.72128,241.97354,106.43574,657.1559,719.87885,254.4322,474.80646,498.29785,222.99892,487.32288,169.5716,344.94943,280.57852,0
362.2857,413.497,392.50986,405.0749,218.55865,104.89127,608.9928,638.06995,201.20764,424.33112,425.17963,249.50862,403.17798,168.17165,305.53427,254.98308,0
575.138,619.7312,541.6594,602.77814,470.2199,548.52423,730.4809,768.9886,615.0577,481.81494,350.4468,329.75586,394.1555,240.1373,505.93967,575.6512,0
452.1861,475.4291,271.76337,391.62183,304.28598,331.75745,485.81625,578.30145,313.2613,480.63538,382.42294,340.59036,415.02524,72.90172,288.0247,361.68964,0
681.69305,717.2343,531.6698,580.4507,550.55914,629.00586,761.68536,767.22205,682.3995,581.3793,382.76398,337.41986,420.39676,260.41315,541.11444,604.7283,0
457.24542,403.65924,364.48746,418.08115,349.21008,311.42133,537.64343,580.3378,325.5743,466.78528,345.20657,312.72165,312.7363,87.77555,356.8488,364.75122,0
310.334,331.72968,279.35632,376.7629,124.531,114.66444,479.11914,567.2757,165.76617,314.1302,348.19348,349.03204,276.07434,73.19113,201.94365,245.71367,0
620.04535,684.9795,391.4732,370.63263,594.03204,642.86383,559.4841,555.46326,739.2383,580.55536,435.9557,339.3266,430.9191,279.86676,492.75262,506.74823,0
268.36368,304.59952,343.2644,339.47754,113.12605,31.485218,552.9251,550.66785,155.5302,271.68945,316.57416,388.78864,251.11542,135.22058,228.19524,185.48138,0
420.24164,446.86917,302.19827,309.77612,295.33017,306.8949,498.27432,476.90744,236.45108,455.2952,341.2262,312.27286,268.48706,122.70008,298.76422,308.3355,0
423.5169,382.58554,295.72852,298.6013,307.02164,240.68398,486.97128,472.7999,204.02495,462.47113,359.61307,306.48917,316.40732,137.3546,301.37506,269.64264,0
452.00812,485.2427,416.38046,453.0249,357.06787,426.46875,582.6413,589.0785,386.2437,505.12128,365.0003,406.7722,268.66483,131.1044,386.72418,439.74683,0
311.59146,500.92648,382.39252,460.4813,252.92746,427.32593,517.2136,593.1463,346.372,366.69037,321.66193,352.67697,108.05397,123.29236,317.65997,443.9036,0
339.57852,511.9647,386.1216,489.32736,281.4744,446.33682,519.91284,616.3094,356.3361,399.92245,321.88965,332.08826,88.75608,97.025116,333.798,467.8321,0
428.29364,583.3436,472.87106,514.1829,353.11633,507.42084,638.28815,665.29755,418.09348,487.0825,324.74707,361.8258,129.74493,135.4191,412.99368,510.80188,0
456.43817,535.272,554.55817,560.13885,342.38626,431.47165,783.27997,761.0253,398.9911,466.6514,352.92465,366.2896,281.015,135.86604,448.47223,495.80524,0
448.73,528.9094,558.2171,465.7314,357.55258,452.922,779.46594,634.4143,440.08215,443.4235,365.43958,370.49332,278.17697,167.89583,457.88483,459.32672,0
415.205,452.48224,471.0344,422.585,369.32635,410.05746,648.5096,596.2476,413.02353,418.93512,346.68195,287.23535,208.40149,123.1518,420.18036,416.32123,0
498.27615,505.14035,453.10974,373.3547,663.42566,680.14874,458.3451,371.5143,704.5231,657.53326,290.4154,299.49722,124.389496,116.47102,558.2677,526.7517,0
383.80276,440.5937,493.98676,369.77844,552.31744,605.6549,491.7573,395.9517,597.03534,576.31354,267.59378,322.67487,92.89481,163.22844,523.1521,487.71667,0
277.0292,444.93866,475.7019,406.1886,409.4699,543.31134,535.95935,477.9264,527.6844,436.83267,259.15103,367.7421,160.45703,133.71835,442.5859,474.74997,0
212.65584,389.72122,412.03693,389.54163,355.04675,477.4274,494.2592,477.93137,476.32266,364.32294,244.41977,375.2823,169.0793,115.73483,383.54184,433.48453,0
198.64944,266.60648,396.43054,349.89316,341.68378,376.68652,454.32303,423.89005,409.12927,327.2886,257.87305,384.47977,103.176414,118.6456,369.05716,363.28986,0
147.86671,234.06606,359.2237,314.23126,282.77554,347.92517,432.6384,395.21497,373.58417,271.8829,249.93884,390.99023,127.70895,108.686325,320.9996,331.07822,0
196.85515,275.4894,362.25665,311.5029,349.19165,410.6273,422.9932,367.55112,436.44647,336.7533,253.57245,390.68634,110.62891,113.08629,355.72415,361.0651,0
188.49391,284.13934,384.168,332.31345,317.2916,386.70328,451.26498,418.05927,412.60944,304.17352,254.16164,388.46094,122.32087,110.15305,350.7298,359.50836,0
195.73216,330.339,405.02475,353.78943,315.53345,415.5426,485.73563,441.9478,433.99054,311.62265,273.45016,384.43448,155.06961,116.31104,360.27908,384.66602,0
354.47913,433.76724,450.9385,386.27133,400.47437,458.8207,569.08405,494.36456,464.24683,419.3354,324.87946,389.9556,130.86092,121.0039,425.70642,422.54602,0
512.4523,499.5118,487.38715,398.77322,683.43994,675.615,499.74814,386.83444,669.43054,707.14343,327.78152,392.0143,125.12614,136.36115,585.4136,537.1941,0
591.80804,538.6416,575.68854,461.22836,720.1536,705.9936,593.47833,436.07166,675.6363,763.5595,251.89246,399.0861,107.448326,169.272,647.9211,583.611,0
472.32745,436.46503,527.23236,399.2994,378.8653,437.9762,726.0723,545.10034,448.80283,397.07718,247.79976,394.3711,131.66237,143.52602,453.04883,418.63782,0
427.34796,531.76984,532.23395,410.82193,387.63583,609.35876,638.73224,482.02863,571.4319,458.57266,264.85315,398.21606,257.64526,178.18399,459.9349,510.09033,0
