x_nose,y_nose,z_nose,x_left_eye_inner,y_left_eye_inner,z_left_eye_inner,x_left_eye,y_left_eye,z_left_eye,x_left_eye_outer,y_left_eye_outer,z_left_eye_outer,x_right_eye_inner,y_right_eye_inner,z_right_eye_inner,x_right_eye,y_right_eye,z_right_eye,x_right_eye_outer,y_right_eye_outer,z_right_eye_outer,x_left_ear,y_left_ear,z_left_ear,x_right_ear,y_right_ear,z_right_ear,x_mouth_left,y_mouth_left,z_mouth_left,x_mouth_right,y_mouth_right,z_mouth_right,x_left_shoulder,y_left_shoulder,z_left_shoulder,x_right_shoulder,y_right_shoulder,z_right_shoulder,x_left_elbow,y_left_elbow,z_left_elbow,x_right_elbow,y_right_elbow,z_right_elbow,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_left_pinky_1,y_left_pinky_1,z_left_pinky_1,x_right_pinky_1,y_right_pinky_1,z_right_pinky_1,x_left_index_1,y_left_index_1,z_left_index_1,x_right_index_1,y_right_index_1,z_right_index_1,x_left_thumb_2,y_left_thumb_2,z_left_thumb_2,x_right_thumb_2,y_right_thumb_2,z_right_thumb_2,x_left_hip,y_left_hip,z_left_hip,x_right_hip,y_right_hip,z_right_hip,x_left_knee,y_left_knee,z_left_knee,x_right_knee,y_right_knee,z_right_knee,x_left_ankle,y_left_ankle,z_left_ankle,x_right_ankle,y_right_ankle,z_right_ankle,x_left_heel,y_left_heel,z_left_heel,x_right_heel,y_right_heel,z_right_heel,x_left_foot_index,y_left_foot_index,z_left_foot_index,x_right_foot_index,y_right_foot_index,z_right_foot_index
561.9450759887695,140.19168376922607,-49.095749855041504,564.6794891357422,130.99148154258728,-22.984509468078613,566.7767333984375,131.95989847183228,-23.16500186920166,568.7611770629883,132.95705795288086,-23.034424781799316,556.5431976318359,127.81612157821655,-51.57422065734863,552.8071212768555,126.81771755218506,-51.867079734802246,549.1189575195312,126.1440110206604,-51.92776679992676,560.6045532226562,135.19721746444702,95.72492599487305,534.9514770507812,129.02225732803345,-33.74587297439575,559.9818801879883,152.4903416633606,-1.443481594324112,551.8205642700195,149.2685043811798,-41.203980445861816,558.1588745117188,214.40510272979736,209.58908081054688,505.1210403442383,187.24775791168213,-101.7194652557373,602.7227020263672,272.14383602142334,101.99731826782227,558.7641525268555,238.97744178771973,-168.81929397583008,602.1443939208984,205.66762447357178,-170.87783813476562,594.502067565918,190.8464241027832,-112.47873306274414,605.0416946411133,188.0293321609497,-200.43153762817383,602.324333190918,177.96467542648315,-135.96806526184082,601.0558319091797,185.94692945480347,-203.4386444091797,595.759162902832,172.35636949539185,-124.37731742858887,597.3139190673828,192.73504257202148,-178.47312927246094,590.5104827880859,178.05378913879395,-107.27686882019043,526.6314697265625,362.00504779815674,105.24577140808105,489.59312438964844,355.9533619880676,-105.37903785705566,535.4412078857422,489.09480571746826,86.14364624023438,500.2677536010742,483.5272693634033,-180.17581939697266,521.2469482421875,614.6824836730957,135.40321350097656,488.87332916259766,620.636944770813,-236.4852523803711,507.2178649902344,636.0960817337036,133.27001571655273,477.4713134765625,643.7690448760986,-246.34859085083008,573.968391418457,632.943606376648,38.290324211120605,530.0859451293945,646.9761943817139,-370.3816604614258
559.522590637207,142.9295003414154,-42.458624839782715,562.4556732177734,133.41962099075317,-16.015374660491943,564.6601104736328,134.17656183242798,-16.194177865982056,566.7329025268555,134.85395908355713,-16.06732964515686,554.1010284423828,130.2166771888733,-44.52993869781494,550.3610992431641,129.009211063385,-44.82729434967041,546.6597747802734,128.2620120048523,-44.87717151641846,559.6671676635742,137.1670639514923,105.04158973693848,532.7417755126953,130.73581337928772,-24.25137996673584,558.5905838012695,154.88508224487305,6.225452423095703,549.65576171875,151.79346084594727,-33.454203605651855,558.0233764648438,214.91304874420166,218.27259063720703,503.9751434326172,186.79429292678833,-88.21846961975098,603.0068206787109,273.1586980819702,115.24081230163574,555.3624725341797,237.9591464996338,-155.99977493286133,600.9481811523438,207.76856660842896,-152.96491622924805,592.2594451904297,192.4497413635254,-103.32818031311035,604.7921752929688,188.7097978591919,-181.18436813354492,599.7866058349609,179.5667588710785,-125.10114669799805,600.4425811767578,186.37189865112305,-183.77565383911133,593.4864044189453,173.24930906295776,-113.4109878540039,595.83251953125,193.94428968429565,-160.172119140625,588.3199310302734,178.75705361366272,-98.00957679748535,530.0418853759766,361.2071228027344,103.46153259277344,492.4416732788086,354.7703790664673,-103.62536430358887,541.3970184326172,488.5488796234131,57.46610164642334,501.3852310180664,479.30620193481445,-195.34486770629883,519.914665222168,616.9985389709473,84.5663070678711,490.0271224975586,618.3458662033081,-271.31418228149414,506.54048919677734,636.8758964538574,80.61787605285645,477.4433898925781,639.7846126556396,-283.02791595458984,571.3552093505859,633.8040161132812,-11.80510401725769,531.2273406982422,645.1443958282471,-404.7886276245117
559.7551727294922,151.06490850448608,-71.15294456481934,561.5082931518555,142.20507860183716,-42.742013931274414,564.0000152587891,142.7779984474182,-42.927775382995605,565.9555816650391,143.1453537940979,-42.792320251464844,553.2567596435547,140.43585062026978,-71.88865661621094,549.3524932861328,139.77757215499878,-72.16387748718262,545.6580352783203,139.3249547481537,-72.20479488372803,558.8819122314453,145.77808141708374,88.03993225097656,531.3912963867188,141.09261631965637,-44.33247089385986,559.5886993408203,161.89531445503235,-19.472296237945557,550.4918670654297,160.57787775993347,-59.94156837463379,558.2919311523438,220.57954788208008,202.3625946044922,505.9627914428711,193.79475116729736,-109.21319007873535,600.1851654052734,281.13826990127563,94.13894653320312,548.7616729736328,241.563241481781,-225.20519256591797,604.1068267822266,215.79004526138306,-183.58049392700195,591.2894439697266,195.18934965133667,-235.2659034729004,604.6090698242188,200.68682670593262,-214.62684631347656,598.387336730957,186.5606188774109,-268.111629486084,598.9881134033203,198.3423399925232,-219.91409301757812,592.2495651245117,180.8204984664917,-255.2130126953125,596.7047119140625,203.6637783050537,-192.24937438964844,588.355598449707,184.8175048828125,-231.3764762878418,532.1547698974609,367.413969039917,104.9655818939209,495.6043243408203,362.05504417419434,-105.08440017700195,553.3925247192383,490.47534942626953,63.824462890625,505.7158660888672,482.40992546081543,-220.70293426513672,526.6155242919922,612.5078773498535,106.37373924255371,490.8353042602539,618.7415885925293,-291.05579376220703,511.00074768066406,632.722978591919,103.44189643859863,478.4684753417969,639.0788698196411,-302.4495315551758,573.0986404418945,632.7242231369019,6.549200415611267,530.4161834716797,644.347243309021,-431.2199020385742
346.89952850341797,183.76060724258423,-171.72161102294922,353.79268646240234,170.53351879119873,-153.8261604309082,359.1188049316406,170.52515029907227,-154.05031204223633,362.6957321166992,171.0161554813385,-153.98138046264648,342.9389953613281,171.38978719711304,-146.5814971923828,340.22422790527344,171.77114367485046,-146.8528938293457,337.0383834838867,172.3499858379364,-146.9896697998047,371.1174011230469,176.31837844848633,-45.38762092590332,335.69210052490234,176.53924226760864,-12.015070915222168,354.4145965576172,194.73159313201904,-128.8945770263672,341.80572509765625,193.70001554489136,-121.21134757995605,401.6706848144531,231.8625283241272,-17.135047912597656,309.7030258178711,234.14727687835693,72.3609447479248,404.78382110595703,291.7003583908081,-158.91069412231445,280.3676986694336,295.6190872192383,-76.88611030578613,354.46292877197266,232.35191345214844,-350.75927734375,318.7211227416992,239.55036163330078,-323.1328582763672,344.20719146728516,215.28362274169922,-399.17476654052734,324.6578598022461,220.6369686126709,-375.43434143066406,344.5722198486328,212.45511531829834,-392.7742004394531,330.25646209716797,218.45266342163086,-365.08270263671875,345.9530258178711,220.11363744735718,-351.3250732421875,330.8843994140625,225.88253259658813,-326.7776870727539,389.864501953125,380.51881313323975,-31.991894245147705,331.2562561035156,379.8199796676636,31.79731845855713,380.38257598876953,493.6137056350708,-48.80129337310791,303.62634658813477,489.5069217681885,-22.20844030380249,377.75753021240234,603.6416101455688,81.78814888000488,298.4869384765625,607.1862030029297,56.901588439941406,377.8318405151367,616.4348030090332,85.86647987365723,307.67871856689453,627.1408081054688,58.14402103424072,378.24886322021484,635.4871988296509,-56.62384033203125,257.32141494750977,630.9832763671875,-81.58486366271973
349.24427032470703,169.23335552215576,-102.87188529968262,357.47528076171875,157.32500195503235,-88.97747993469238,361.0871887207031,157.35059022903442,-89.21334266662598,365.7168197631836,157.4480402469635,-89.1612434387207,347.71053314208984,158.10197353363037,-76.99862003326416,344.6192169189453,158.43926668167114,-77.27588653564453,340.8982467651367,158.71389269828796,-77.39422798156738,374.3986129760742,163.08294296264648,-4.086357951164246,342.04830169677734,162.20363974571228,50.88737487792969,356.7436218261719,181.1388659477234,-69.14236545562744,345.64563751220703,178.83419394493103,-55.31402111053467,406.58641815185547,219.3317413330078,-0.3851697966456413,317.83992767333984,220.49800872802734,124.08685684204102,406.13658905029297,276.55744314193726,-143.27143669128418,284.8421096801758,282.3331832885742,-22.332134246826172,356.19029998779297,217.81275272369385,-306.398983001709,320.27095794677734,226.18000030517578,-266.67118072509766,344.31514739990234,201.74185752868652,-351.181640625,325.4428482055664,206.33573055267334,-315.6675338745117,344.11624908447266,199.21066761016846,-340.5311965942383,332.5571060180664,203.64163398742676,-306.52170181274414,346.3979721069336,206.38315200805664,-304.4131088256836,333.98399353027344,211.40798091888428,-271.4361572265625,385.5167007446289,374.55010414123535,-33.74128341674805,326.1679458618164,371.6717290878296,33.527724742889404,376.96598052978516,489.08381938934326,-39.85090255737305,313.273868560791,487.7135753631592,-13.19448709487915,376.773681640625,602.5170135498047,116.11665725708008,298.09391021728516,605.871319770813,61.3338565826416,375.2271270751953,615.7819747924805,123.01028251647949,303.8393020629883,625.1584625244141,62.180819511413574,378.2505416870117,633.9610004425049,-16.46095871925354,260.59473037719727,633.2477903366089,-82.57077217102051
349.5066833496094,165.46682596206665,-91.85781478881836,356.42547607421875,156.57153725624084,-75.47310829162598,359.725341796875,156.62755250930786,-75.69357872009277,363.4092712402344,156.81176662445068,-75.64229488372803,347.8898239135742,156.7135763168335,-66.01619720458984,344.6765899658203,156.80671334266663,-66.29377841949463,341.02264404296875,156.9212543964386,-66.42473697662354,372.9677200317383,161.97574853897095,20.52347183227539,342.2194290161133,161.30706310272217,63.706064224243164,356.1447525024414,176.8975853919983,-53.952789306640625,345.92559814453125,175.32379388809204,-43.55031490325928,404.482421875,219.1658091545105,36.940414905548096,314.3978500366211,218.0824112892151,134.3206024169922,406.3138961791992,276.1470866203308,-103.75682830810547,283.59859466552734,279.72577571868896,-7.4585384130477905,357.7912902832031,216.09549522399902,-298.02820205688477,317.78207778930664,225.3201699256897,-259.58194732666016,346.7047119140625,199.49695587158203,-346.85890197753906,321.8870544433594,207.98861503601074,-311.99615478515625,345.90389251708984,196.7781400680542,-339.82601165771484,328.8201904296875,203.60820293426514,-304.58484649658203,347.6283645629883,204.2211413383484,-298.32250595092773,330.02723693847656,211.27966403961182,-264.90421295166016,381.01112365722656,373.0669927597046,-25.691230297088623,319.6323585510254,368.72610569000244,25.47234058380127,375.0862503051758,490.75352668762207,-31.260008811950684,308.1850814819336,488.04595470428467,-11.458638906478882,378.19862365722656,601.7876672744751,130.13723373413086,294.6628952026367,603.8584184646606,77.2179126739502,375.8911895751953,615.5355978012085,137.64886856079102,300.4801559448242,623.8662815093994,79.37472343444824,377.34134674072266,633.1186580657959,-3.4989893436431885,265.6233596801758,632.1899271011353,-66.66208744049072
346.20105743408203,167.4621319770813,-86.32073402404785,353.6823272705078,158.3476424217224,-68.96116733551025,357.0188903808594,158.44666957855225,-69.17669773101807,361.21837615966797,158.6689281463623,-69.12051200866699,344.5883560180664,158.609619140625,-60.40992259979248,341.5364074707031,158.7057602405548,-60.684285163879395,337.99678802490234,158.87808680534363,-60.81693649291992,369.39952850341797,163.9243197441101,30.09993076324463,338.8359069824219,163.37493896484375,69.26794528961182,353.25218200683594,178.17506790161133,-47.34004497528076,342.78087615966797,176.38548731803894,-38.10584306716919,399.38926696777344,220.24435758590698,48.03579330444336,310.366153717041,219.59144353866577,137.4443531036377,400.93299865722656,278.2104563713074,-89.5404052734375,279.385929107666,278.85382175445557,-9.429572820663452,354.2262649536133,216.97182655334473,-283.22872161865234,315.7663345336914,220.79880237579346,-259.16332244873047,343.19053649902344,199.91628170013428,-330.97511291503906,319.7983932495117,204.10979747772217,-311.46575927734375,341.92955017089844,197.80377388000488,-324.96376037597656,327.00286865234375,200.58537483215332,-303.0708885192871,343.74534606933594,205.15148162841797,-283.9535140991211,327.6920700073242,208.64850282669067,-264.08206939697266,375.3379821777344,374.1474723815918,-24.9393892288208,314.1606140136719,370.26702404022217,24.711663722991943,369.57714080810547,492.7005100250244,-35.83320617675781,305.98745346069336,490.0934028625488,-4.329303801059723,376.5834426879883,601.9686412811279,106.8223762512207,294.92773056030273,607.2033262252808,90.75363159179688,374.86278533935547,616.3592720031738,112.27280616760254,302.10262298583984,627.2922563552856,93.56648445129395,378.2125473022461,633.4511232376099,-30.417513847351074,263.5295104980469,631.7107343673706,-47.18556880950928
343.1264114379883,167.8845477104187,-80.11115074157715,349.99237060546875,159.39687967300415,-62.92357921600342,353.19976806640625,159.39547419548035,-63.14375400543213,357.38162994384766,159.3969762325287,-63.09556007385254,341.62994384765625,159.3889617919922,-54.6753454208374,339.4077682495117,159.50958609580994,-54.94619369506836,336.1540985107422,159.5083737373352,-55.07202625274658,366.8603515625,164.4527792930603,33.287861347198486,336.92108154296875,163.94486546516418,71.15838527679443,349.5192337036133,178.9495825767517,-42.36673355102539,340.0979232788086,177.020366191864,-33.510825634002686,396.8461608886719,221.3164472579956,46.184725761413574,307.4489974975586,219.06519412994385,134.17325973510742,397.7810287475586,277.9211211204529,-94.0228271484375,278.65163803100586,278.40282440185547,-18.01732063293457,352.3414611816406,216.20604515075684,-279.8554992675781,315.02437591552734,219.61663484573364,-262.48279571533203,342.60120391845703,199.38151359558105,-326.0627746582031,320.3828430175781,202.82669305801392,-313.36862564086914,341.3035583496094,196.95389986038208,-318.8777542114258,326.1798095703125,199.57115650177002,-304.0273666381836,342.54150390625,204.7516393661499,-280.0440979003906,326.17679595947266,207.63806104660034,-266.9900131225586,373.19042205810547,374.01692390441895,-24.06188726425171,310.943603515625,370.11669158935547,23.840718269348145,368.97377014160156,491.63419246673584,-40.840139389038086,304.0997314453125,490.10361671447754,-11.314643621444702,374.4627380371094,602.3339366912842,107.7122688293457,295.08602142333984,606.7742156982422,84.15189743041992,372.1041488647461,617.6230001449585,113.88325691223145,301.9338607788086,628.117561340332,87.1019172668457,376.8849563598633,633.5127067565918,-24.653797149658203,261.8379211425781,633.472580909729,-51.302552223205566
341.39469146728516,169.43045496940613,-84.10093307495117,348.8146209716797,160.20302295684814,-67.72738456726074,352.31273651123047,160.33023476600647,-67.95126438140869,356.3120651245117,160.6622815132141,-67.89992332458496,340.1511001586914,160.5664622783661,-58.17469120025635,337.10948944091797,160.75770378112793,-58.443260192871094,333.55865478515625,160.9842324256897,-58.563408851623535,365.65189361572266,166.29011392593384,25.02840518951416,335.10074615478516,165.65955877304077,68.87002468109131,348.4304428100586,180.7044553756714,-47.71146774291992,338.5325241088867,179.41360473632812,-37.110419273376465,396.11522674560547,223.2840085029602,34.77968215942383,308.44738006591797,222.95961141586304,134.18726921081543,397.4577331542969,279.3867874145508,-106.91576957702637,276.8344497680664,281.7559289932251,-14.256678819656372,350.4472351074219,220.38964748382568,-290.14408111572266,311.6427230834961,225.66312789916992,-261.6363525390625,338.87210845947266,204.59388256072998,-336.84844970703125,316.4885902404785,209.14484024047852,-312.59607315063477,336.66614532470703,202.2873330116272,-329.69322204589844,323.77079010009766,205.10148525238037,-304.2996597290039,338.665771484375,209.58412170410156,-290.1847839355469,324.37767028808594,212.78929710388184,-266.615047454834,374.07352447509766,376.8511390686035,-27.594544887542725,313.65671157836914,372.09019660949707,27.368907928466797,370.04981994628906,492.8102445602417,-43.05288314819336,303.29126358032227,490.87695121765137,-8.061221837997437,375.0304412841797,603.1899261474609,93.2276725769043,296.31885528564453,606.0145711898804,76.43574714660645,373.14693450927734,618.5816860198975,98.1119155883789,303.0814743041992,627.1702480316162,78.29047203063965,376.66439056396484,633.8973999023438,-38.181774616241455,263.5787582397461,630.1403331756592,-56.72438144683838
339.2018127441406,183.71054649353027,-214.6302032470703,345.1057434082031,173.2317352294922,-200.80360412597656,348.54259490966797,172.8895604610443,-201.06828689575195,352.35851287841797,172.70467042922974,-201.01678848266602,337.18639373779297,173.8469696044922,-188.84197235107422,334.8220443725586,173.9847707748413,-189.11138534545898,331.60133361816406,174.09005284309387,-189.24554824829102,362.1538543701172,176.02790594100952,-105.39637565612793,332.9241943359375,177.756085395813,-50.675597190856934,345.8058547973633,194.25885915756226,-176.58300399780273,337.30918884277344,193.63478422164917,-162.75970458984375,395.6815719604492,234.20667171478271,-90.3570556640625,308.31552505493164,236.25439882278442,46.76759719848633,395.50106048583984,292.5945210456848,-246.1719512939453,275.15716552734375,295.0744700431824,-101.1016845703125,347.67967224121094,232.2955870628357,-428.7320327758789,309.2611312866211,240.5983328819275,-358.50990295410156,336.20338439941406,216.44774436950684,-480.0849151611328,313.20186614990234,222.88817882537842,-411.8428421020508,334.67681884765625,214.23567295074463,-471.2901306152344,321.76753997802734,219.0203046798706,-405.30445098876953,336.62540435791016,221.85898303985596,-428.0689239501953,322.25303649902344,227.45829820632935,-364.65206146240234,378.88465881347656,388.675217628479,-43.98314952850342,320.30494689941406,386.6597843170166,43.8126277923584,375.95813751220703,498.58094215393066,-45.33646106719971,290.82799911499023,491.3449001312256,-11.852108240127563,375.7481384277344,603.1746053695679,117.58341789245605,295.1291275024414,606.9232177734375,88.02791595458984,374.01615142822266,617.2412252426147,125.05888938903809,300.716609954834,626.1754274368286,91.38782501220703,379.7058868408203,634.2255735397339,-5.058888792991638,257.021427154541,631.4362907409668,-38.04985523223877
338.7466812133789,190.60903787612915,-165.68357467651367,344.9500274658203,179.83611702919006,-148.55366706848145,348.8551712036133,179.97716903686523,-148.807954788208,353.1504440307617,180.14340162277222,-148.7685203552246,336.4956283569336,179.9709677696228,-141.1268138885498,334.11632537841797,180.13282299041748,-141.36289596557617,331.0978698730469,180.33212184906006,-141.4870262145996,362.9869079589844,185.36023378372192,-52.37375736236572,330.48572540283203,184.8927354812622,-17.7129328250885,346.351318359375,201.40559434890747,-128.24872970581055,336.4794158935547,200.84496974945068,-120.20115852355957,392.5880432128906,248.57758283615112,-38.91936540603638,299.570255279541,247.30310440063477,59.14118766784668,395.5929183959961,315.3852939605713,-180.1824188232422,273.64282608032227,313.84482622146606,-100.54871559143066,345.1763916015625,258.3219623565674,-361.4779281616211,310.7973098754883,265.34329891204834,-344.04613494873047,331.44397735595703,244.47781562805176,-407.53570556640625,317.0656204223633,249.18949127197266,-394.52117919921875,333.78135681152344,238.07836532592773,-398.9680862426758,319.60559844970703,241.54987335205078,-384.4655990600586,336.57196044921875,243.3755350112915,-360.5715560913086,319.11169052124023,247.71708726882935,-348.0042266845703,377.9327392578125,392.12586879730225,-30.975172519683838,318.62964630126953,390.962176322937,30.796380043029785,376.14315032958984,495.8349609375,-124.82358932495117,289.26549911499023,490.7620668411255,-81.78635597229004,380.3373336791992,602.5508308410645,21.390130519866943,294.71405029296875,606.776533126831,20.20756483078003,378.26427459716797,614.6638584136963,27.71202325820923,304.3723678588867,628.2554483413696,24.199583530426025,378.88729095458984,633.5273838043213,-106.23891830444336,251.4297103881836,630.3943920135498,-104.17978286743164
342.29957580566406,167.89846301078796,-107.77859687805176,350.5563735961914,158.5900068283081,-89.07615661621094,354.2381286621094,158.90409350395203,-89.31393623352051,358.946533203125,159.32632684707642,-89.26621437072754,340.59444427490234,158.80255579948425,-82.01165199279785,337.2119140625,159.12456035614014,-82.27311134338379,333.2886505126953,159.2251753807068,-82.40452766418457,367.1753692626953,165.38288354873657,8.598567247390747,332.95753479003906,164.0730857849121,42.02009201049805,350.3657913208008,180.8264422416687,-69.95796203613281,338.68858337402344,179.5414388179779,-62.44413375854492,394.4480895996094,228.2580041885376,19.768797159194946,304.0411376953125,227.61253595352173,112.41491317749023,397.7353286743164,290.5534887313843,-106.40994071960449,277.04418182373047,290.0710344314575,-36.95255756378174,348.3708190917969,232.59361267089844,-280.1166343688965,314.33544158935547,236.8325972557068,-268.83758544921875,337.3148727416992,215.5543327331543,-322.9520797729492,322.86327362060547,220.25935649871826,-317.40636825561523,339.5267868041992,210.9715747833252,-315.9324073791504,326.52278900146484,215.3133201599121,-306.5738296508789,340.69942474365234,218.10758113861084,-279.51122283935547,325.28289794921875,222.36079216003418,-272.30031967163086,374.0315246582031,376.0993480682373,-32.35644817352295,313.93991470336914,374.57242012023926,32.1320915222168,369.1148376464844,488.77877712249756,-55.11643409729004,301.0221481323242,490.471830368042,1.660604476928711,378.1210708618164,599.8103427886963,71.40695095062256,293.9339065551758,608.5182094573975,81.07608795166016,377.51686096191406,615.0737857818604,75.30540466308594,302.1870422363281,629.1735792160034,82.33333587646484,379.1812515258789,633.9708709716797,-60.72666645050049,255.0176239013672,631.4985179901123,-47.06996440887451
342.54886627197266,166.5000343322754,-83.5799789428711,350.8525085449219,156.59916400909424,-64.87173557281494,354.6305847167969,156.98548793792725,-65.10797023773193,359.4249725341797,157.38457918167114,-65.06720066070557,340.8993911743164,156.71130180358887,-58.95753860473633,337.96363830566406,156.9966995716095,-59.21360969543457,334.04701232910156,157.2934377193451,-59.34504985809326,367.54016876220703,164.4050145149231,30.27343511581421,333.7154006958008,162.6446270942688,58.31240177154541,349.9471664428711,179.0475046634674,-46.82840824127197,338.4890365600586,177.4894094467163,-40.862321853637695,393.9940643310547,226.77197456359863,40.393691062927246,301.4143753051758,225.0642442703247,115.9584903717041,397.0701599121094,287.59737253189087,-92.65714645385742,277.06899642944336,288.2910990715027,-35.42627811431885,349.87125396728516,227.67441987991333,-279.6748733520508,314.43798065185547,230.1381254196167,-265.7454490661621,339.31549072265625,210.26593923568726,-324.1014862060547,322.41851806640625,212.5381565093994,-315.345401763916,340.60218811035156,206.65124416351318,-317.8097915649414,326.31927490234375,208.77306461334229,-304.65423583984375,341.63875579833984,214.24891233444214,-279.98815536499023,326.1691665649414,216.14922523498535,-269.32552337646484,371.3203811645508,375.3179883956909,-23.827645778656006,310.01312255859375,373.03579330444336,23.61389398574829,366.96712493896484,488.40846061706543,-46.793251037597656,304.7159194946289,487.30751037597656,1.9312116503715515,376.2828826904297,600.3252410888672,83.1256103515625,295.71802139282227,607.7374935150146,101.35913848876953,375.70743560791016,615.301923751831,87.24885940551758,302.7713394165039,627.0793533325195,104.64162826538086,378.32275390625,632.4180221557617,-55.899386405944824,258.83880615234375,631.517744064331,-30.235297679901123
341.6505432128906,166.72234654426575,-58.284058570861816,349.26891326904297,157.43809461593628,-39.834702014923096,352.51110076904297,157.7749800682068,-40.05359172821045,356.96922302246094,158.38544011116028,-40.00992298126221,340.01487731933594,158.07852029800415,-32.81463623046875,337.19043731689453,158.57558727264404,-33.074328899383545,333.3196258544922,159.06379222869873,-33.19411039352417,365.73516845703125,165.37612438201904,53.580312728881836,333.7388229370117,164.6875262260437,86.58703804016113,349.10621643066406,178.54902148246765,-22.205188274383545,338.39405059814453,178.4772777557373,-14.797183275222778,394.7093963623047,227.0303463935852,60.21606922149658,302.92102813720703,223.5769271850586,146.95764541625977,396.24507904052734,287.4755573272705,-64.87804412841797,276.9749069213867,286.3034963607788,5.913372039794922,347.4397277832031,228.53955030441284,-242.08499908447266,313.61942291259766,231.14745140075684,-222.39734649658203,336.39942169189453,211.36448621749878,-285.0282669067383,318.7940979003906,214.11486625671387,-269.9404525756836,336.37454986572266,207.46185064315796,-278.06610107421875,321.9189453125,209.7808027267456,-261.16546630859375,337.66246795654297,213.81902933120728,-241.73467636108398,322.3706817626953,216.96084022521973,-226.64823532104492,369.2314910888672,375.0014019012451,-25.727055072784424,307.4468421936035,371.11095428466797,25.50724744796753,365.7803726196289,491.1109256744385,-51.83920383453369,302.4296188354492,488.916277885437,-10.636287927627563,376.5340042114258,602.3552227020264,73.749680519104,294.9041748046875,608.6140823364258,81.10553741455078,374.95960235595703,617.567081451416,77.92762756347656,302.30587005615234,627.9225540161133,84.01764869689941,379.36767578125,632.694354057312,-55.0657844543457,258.05675506591797,632.3075580596924,-43.20788383483887
339.5547103881836,165.83507180213928,-52.85048484802246,347.8964614868164,156.7555797100067,-34.50677156448364,350.9696960449219,157.08899974822998,-34.72691297531128,355.4986572265625,157.70386934280396,-34.68674182891846,338.3837127685547,157.5162649154663,-25.80482006072998,335.70240020751953,158.09579372406006,-26.064298152923584,331.93164825439453,158.6668038368225,-26.177358627319336,365.2065658569336,165.27231216430664,56.631340980529785,332.9996871948242,164.61519241333008,97.11443901062012,347.1473693847656,177.46690034866333,-17.982044219970703,336.60362243652344,176.93453550338745,-8.404723405838013,393.40293884277344,227.04676151275635,59.00286674499512,302.72924423217773,223.9011526107788,158.57287406921387,393.80836486816406,286.88426971435547,-67.93148040771484,274.254093170166,286.706063747406,18.36819887161255,347.2053527832031,228.06958436965942,-241.9637680053711,311.51187896728516,231.88050985336304,-215.86153030395508,335.19237518310547,211.9261622428894,-285.54683685302734,316.25728607177734,214.20462369918823,-263.82471084594727,336.5552520751953,206.78183555603027,-278.04636001586914,320.6144332885742,209.8286747932434,-255.4320526123047,338.4745788574219,213.02134037017822,-241.30308151245117,321.422119140625,217.71799564361572,-220.56686401367188,367.6240921020508,373.54236602783203,-28.45327138900757,306.66637420654297,369.66015815734863,28.225889205932617,365.6752395629883,490.5416965484619,-50.71267604827881,301.9436264038086,488.9253330230713,-9.241531491279602,375.9033203125,601.9200611114502,78.66872310638428,295.18224716186523,607.7253913879395,84.26412582397461,373.76903533935547,616.4476776123047,83.22270393371582,302.78392791748047,627.3351287841797,87.43145942687988,378.76861572265625,632.5591278076172,-51.12867832183838,257.3948097229004,631.6446018218994,-40.633554458618164
340.4949951171875,166.76759004592896,-41.38639450073242,348.14266204833984,157.96533107757568,-23.356425762176514,351.4539337158203,158.25651168823242,-23.57109546661377,356.07765197753906,158.5918629169464,-23.532767295837402,338.83758544921875,158.2333266735077,-15.948154926300049,336.23924255371094,158.47327709197998,-16.209805011749268,332.56500244140625,158.9245104789734,-16.3247013092041,365.0789260864258,165.44867277145386,66.89045906066895,332.47215270996094,164.5011556148529,101.42825126647949,347.49916076660156,178.10043811798096,-6.574125289916992,337.1243667602539,177.32928156852722,1.3123594224452972,392.99461364746094,227.64796257019043,70.46144008636475,302.9891586303711,223.55422496795654,159.86345291137695,395.5271530151367,287.7811360359192,-47.41568565368652,274.1053771972656,284.9875831604004,22.46532440185547,346.46728515625,228.745436668396,-212.0185089111328,312.11206436157227,229.97251510620117,-199.8664665222168,334.7709274291992,212.99988269805908,-252.18536376953125,317.9136657714844,212.9493284225464,-245.15363693237305,335.09376525878906,207.8404712677002,-245.3459930419922,321.70299530029297,208.808856010437,-236.79790496826172,336.91822052001953,213.75339031219482,-211.33975982666016,321.8292999267578,216.00372076034546,-204.10615921020508,367.2597122192383,372.7011823654175,-27.07051992416382,306.0355758666992,369.31992530822754,26.838393211364746,366.36722564697266,488.12397480010986,-55.77592849731445,300.5800437927246,487.76262760162354,-14.474073648452759,375.7633972167969,602.3819160461426,41.089844703674316,294.08252716064453,608.2365131378174,65.5730152130127,373.08929443359375,617.7300310134888,42.45196342468262,302.1478843688965,625.5221700668335,67.60403633117676,378.626708984375,631.8030452728271,-87.10006713867188,257.6235580444336,631.9305467605591,-51.64421558380127
